,id,sku,max_image
8636,161564326,3172078837831,9
8637,173236830,2840851923825,10
8638,150530264,4335115366282,10
8639,150530064,6398362703187,8
8640,192139409,5504137105428,5
8641,177579574,9942276259963,1
8642,173233135,1069176761665,1
8643,212049449,8347411951226,5
8644,26322977,5115426639125,8
8645,208379426,1133146743604,9
8646,157653188,3957051167428,2
8647,145250224,1661238140353,6
8648,174507760,9938881981018,1
8649,193629560,6507393831309,4
8650,102576417,9583585516612,2
8651,102576574,2527896153051,2
8652,32084047,3832301065238,1
8653,177557023,6506778703317,1
8654,165772125,5226548042526,8
8655,195328932,8961208066177,4
8656,165769801,1117006465608,9
8657,183559259,9145818176768,4
8658,208409185,8980248837701,10
8659,145249829,5910060152324,8
8660,89152270,9934514993757,4
8661,165660594,5183008835206,4
8662,161407136,5397131803050,7
8663,157655483,5077368611877,10
8664,21050981,3885375992771,6
8665,255957925,1575805245303,4
8666,196772634,9059812311064,10
8667,191422715,9023887841903,4
8668,217760091,8132357039088,9
8669,210279646,4167570090967,10
8670,127686689,1788338027444,6
8671,103997785,4587198220886,6
8672,173253147,2947264321259,6
8673,112956134,5918285949763,9
8674,137136896,2786319337126,9
8675,161618464,9976279127515,9
8676,177561096,5331577309310,8
8677,204025276,2093428845063,10
8678,165770462,3369323105195,9
8679,165770173,6997716677183,10
8680,165773241,6446054647024,9
8681,51512088,1715336047801,3
8682,165773236,4060572294744,9
8683,172843144,7222771688352,1
8684,85969706,4140461642243,7
8685,254177496,9383273174332,3
8686,128812182,3268232227290,7
8687,250301980,3417125695836,7
8688,174504078,9108245517928,9
8689,249296403,5489101073519,7
8690,49019664,9004047857413,4
8691,161403554,9134174891147,5
8692,217760454,8334589559730,6
8693,247868203,4469657917891,9
8694,161406952,1176880631177,5
8695,36195718,7469518677488,1
8696,179060030,8852423289101,3
8697,152347543,1794899607213,7
8698,249303221,8030140552078,7
8699,161403786,8862604297721,4
8700,172316410,6593846214527,6
8701,172318066,8794236503273,9
8702,161400108,4090918976761,6
8703,198199829,8167521280128,4
8704,196772615,9911410834538,10
8705,56830365,2182611316379,10
8706,130327116,8976074144198,6
8707,41873469,6683604247237,6
8708,175086556,2295911666200,6
8709,125685879,8287573638616,8
8710,200791317,8439310754977,3
8711,179505572,6292162085889,4
8712,173254169,9991735639485,10
8713,150536741,4250330538015,10
8714,136137227,6500535572759,9
8715,145137248,8749042788008,8
8716,173236021,8690232376111,9
8717,173252751,8296692218610,8
8718,210283504,2257465535650,2
8719,20244428,2448585348038,3
8720,161403746,4536974682441,4
8721,183041802,9422856139205,2
8722,157658743,1931555767144,5
8723,165660879,8544157804397,4
8724,116823013,8911259303034,4
8725,165770234,3876290553284,8
8726,165769348,2535177933355,9
8727,165772452,5019238205700,7
8728,36195311,6738441643657,1
8729,157661234,3483904468303,8
8730,185752179,7945063249827,7
8731,102576580,5937047194756,2
8732,144699812,1262056675162,9
8733,165772006,9455688455954,10
8734,161399991,3532991145577,6
8735,166456552,9696353536963,7
8736,196474265,1905655248782,4
8737,166405891,6894111817252,8
8738,144873493,2585630625490,8
8739,194445817,7419191341861,4
8740,157661722,1844174467900,5
8741,244308265,8721828317875,8
8742,262016463,5674867345227,6
8743,144873341,9657218826487,8
8744,160925760,2181242431754,6
8745,254025346,3339188787414,10
8746,251578038,6863899382456,5
8747,172332137,7190369946175,7
8748,184760147,8197450124514,9
8749,249192340,6651782625708,7
8750,249184322,1672389708208,5
8751,176463255,4584263015563,1
8752,249182372,9292778464104,5
8753,249196843,2674137432298,3
8754,249186798,7400432677808,5
8755,252663135,5471630678178,9
8756,249195396,5781544924651,5
8757,165772502,7137198677432,8
8758,177581330,6296623674744,1
8759,244112906,6768085493487,7
8760,249187589,5512036584054,7
8761,249188584,1920153209898,5
8762,249190386,7736172124270,6
8763,249181960,8948068611161,6
8764,249187786,7770354189778,6
8765,249193393,9854106990638,5
8766,249185531,8903256601892,7
8767,249191434,2196859782796,5
8768,177582794,3953482855677,10
8769,174506092,1393378189730,9
8770,194505089,3197467324575,5
8771,172985685,3478882234652,1
8772,249291455,7223548657970,5
8773,249193580,8920802121639,5
8774,249196130,6717362235719,6
8775,249195373,3171220349248,4
8776,249192383,8807150201165,5
8777,249184999,4580847397815,5
8778,253311585,7860578857894,2
8779,253196049,8662310366171,10
8780,241660821,7914844104129,10
8781,174494146,9315595915764,8
8782,174506586,1243363498349,8
8783,216203299,9891552560739,10
8784,244308088,5692169325051,8
8785,261964617,3286002143300,3
8786,225938067,1018535762953,7
8787,194187382,1688616836756,9
8788,145104618,7089553943983,6
8789,145100362,9203650108479,8
8790,145138454,7858731137624,9
8791,262150883,7690766317142,8
8792,249303792,3694534727226,8
8793,249187114,5001362878743,5
8794,249182002,6094006161373,3
8795,173000221,7847264032741,9
8796,174495210,6732927454036,8
8797,216414143,6032840827182,8
8798,172980128,7516233281072,10
8799,183042112,5422407126860,2
8800,200992436,5871337118620,6
8801,244307911,6011644622094,2
8802,259550825,4384139231682,8
8803,253129274,6059779545800,1
8804,249192982,3606251638700,9
8805,249189574,9405628066869,6
8806,249186276,7352930749892,6
8807,249185229,2844539460993,6
8808,249186133,1666541908212,6
8809,249190037,9582453861337,5
8810,249191364,3652374544552,5
8811,249196157,1402967747910,6
8812,249194076,9020447331333,4
8813,249190299,5652848087681,4
8814,249186830,6007143330236,6
8815,249195772,5703491934856,5
8816,249197786,5411156575402,5
8817,249191581,9675201850608,4
8818,249184379,4328580454107,5
8819,183041384,2587045803368,4
8820,258270594,5313367324054,7
8821,212035923,8643628033690,4
8822,249191072,2062458303868,6
8823,248681897,2207567197763,1
8824,172998950,9849196127569,8
8825,255367983,2226847218830,7
8826,252387218,5428944497885,4
8827,249203793,5475667592773,9
8828,177564923,8640953568013,8
8829,177556915,6557092252096,9
8830,144872194,4216496064917,6
8831,145138863,6737447291350,8
8832,145963874,9734604271794,8
8833,194413337,5106857013689,7
8834,251577961,6599056977927,4
8835,248857583,4054215597963,3
8836,251442606,8252180096763,8
8837,249301856,5827609012138,7
8838,249190676,7020528060991,5
8839,158810729,6030233807651,1
8840,249195607,5934177816796,7
8841,183041362,8830403540273,2
8842,249187011,1798731497665,7
8843,249185599,5924098161527,4
8844,262075579,8594837552525,10
8845,262023154,3387274566881,6
8846,249182205,5653606628961,7
8847,249186558,1617443238599,5
8848,249186011,2056884347889,5
8849,249188651,5510620411547,4
8850,177583340,5924492469672,2
8851,174504304,6515003797001,1
8852,174510989,5848373673231,6
8853,249289498,4572039181465,5
8854,209614120,2334467012531,2
8855,177564497,9154281061888,6
8856,249189285,3238841796645,5
8857,249194394,6431705768621,4
8858,249190904,7503335324050,5
8859,249193010,6956477140759,5
8860,211274094,1176202577443,9
8861,36195791,1377368237737,1
8862,172985439,9944390809189,2
8863,212042464,2447729884347,3
8864,174511459,3689677343013,1
8865,253317846,8957900599719,4
8866,261974080,5804478307482,8
8867,253196032,5438710664716,13
8868,262024284,1659318595390,6
8869,249303195,6050462215680,7
8870,194025877,7566881303548,9
8871,251577132,5374806347908,6
8872,196290880,9772789339010,3
8873,249182285,5386441710147,5
8874,249186706,5947488476807,5
8875,249184304,7727903783997,8
8876,183042205,5795227362443,2
8877,161404717,7026179257067,4
8878,248820761,1608592034582,9
8879,249187610,9509506735716,5
8880,161399539,1661518288475,7
8881,249191161,7728948167906,5
8882,249186612,7839598812772,5
8883,249188052,7525822869154,5
8884,249186012,8284186944042,5
8885,249182015,5221515180993,4
8886,248636318,4072826323916,7
8887,249196480,9044076346070,5
8888,249183844,9983385926114,6
8889,249196598,8841041773064,6
8890,252185090,9663878310691,6
8891,249188617,6064508071203,5
8892,254077649,7839593327487,1
8893,262450341,4305734241718,5
8894,253119130,8087611339952,7
8895,262746066,3443450876616,4
8896,255367917,8872465165899,4
8897,252387980,4615253217912,4
8898,262748873,6007221011202,4
8899,262749069,5624827710598,6
8900,252263086,2691618936946,7
8901,252264672,5020722212201,4
8902,252263713,6413404156428,5
8903,252263644,2946480305678,6
8904,252263040,3947924800558,5
8905,252266150,1690387396678,4
8906,261979113,8233542487698,8
8907,173239424,7071448095352,8
8908,262772415,6366466362213,9
8909,262462719,8747365519459,7
8910,173252467,4144682529380,9
8911,244308585,7850021001965,10
8912,161553972,4909694792103,1
8913,161562097,5372616958101,8
8914,150540636,2152587400486,8
8915,144519384,2660359970564,6
8916,253317652,8040523931395,4
8917,215738563,5957350499777,9
8918,253409182,3257547745730,9
8919,183039703,4742740816686,4
8920,183038961,3032035112479,2
8921,201126630,1116732332815,4
8922,249182112,5502174031011,4
8923,249186153,6177498022716,7
8924,249183919,6247902416496,5
8925,164059361,1866040677189,9
8926,249197154,5875069690413,6
8927,249184922,3647054999494,6
8928,249196683,8858923553815,5
8929,183567434,3599122851276,3
8930,183041466,3363019985522,3
8931,177564984,5701546948165,9
8932,249183516,9841793595890,5
8933,259541058,1352242512412,1
8934,251577642,2777275610120,5
8935,249188553,1442371089977,6
8936,249185272,4780602165366,5
8937,252716187,2710789035243,10
8938,249183993,1557956395792,5
8939,249193759,3859088829372,5
8940,249195527,9506086808468,5
8941,249193452,7815377896966,5
8942,249193604,3633189040463,5
8943,196906734,6435243606304,9
8944,251582408,2964187410878,5
8945,235696388,6347178735382,5
8946,252336354,4134133423671,6
8947,174517043,1384211625938,1
8948,199630574,1967667868133,8
8949,165770438,8716244840839,8
8950,213559026,4218900076840,6
8951,254082733,5762894325784,7
8952,252075086,8968665036533,7
8953,249184350,4213591114518,6
8954,249194186,6998732018005,5
8955,249185330,1569471304518,7
8956,249193121,3285317286426,6
8957,249196681,7157380208902,5
8958,249195184,7498796019393,5
8959,249184432,7118257949442,5
8960,262023817,4859001135069,5
8961,174507507,4116368020410,10
8962,172979423,9161003061989,8
8963,195432476,4326206525691,8
8964,177552844,1006648545164,8
8965,177586830,5965327424005,9
8966,225937689,2831459338461,7
8967,222058944,1636691899331,8
8968,225938258,4617957971392,7
8969,203117624,8252035274761,7
8970,252388990,5125039339083,4
8971,194463052,1607823244481,5
8972,253182140,1640804703728,4
8973,262749010,8640395458150,7
8974,262748751,8355028014711,4
8975,263025220,3642930263451,9
8976,252265103,5411176996978,3
8977,262749311,1890175666722,6
8978,144517201,9792311639270,9
8979,177554200,4267625846121,8
8980,145103718,9488842954991,9
8981,110756148,3714321439029,6
8982,116597510,1315202155788,7
8983,193701751,2116074469519,7
8984,87665556,9033409032145,10
8985,195915403,9623324788315,9
8986,137140223,7214550316160,4
8987,206147806,8322161453730,6
8988,100869043,8992531825939,8
8989,96648928,4267538845987,7
8990,205766372,4110669915189,5
8991,90299332,1827112342938,9
8992,164041372,6078643923766,7
8993,73486953,5472868355922,7
8994,221215625,9291763956485,5
8995,202330673,5518695213462,9
8996,90284425,4683238436031,8
8997,164226342,4768688760509,5
8998,115008661,5716533333904,3
8999,73568007,7098104819447,5
9000,57885240,2178788704453,3
9001,90726651,4216951265144,5
9002,36618050,7893883143475,8
9003,173252858,1168355991106,9
9004,136818594,8772963584384,8
9005,176896681,5140917183636,9
9006,202329434,1686725109258,4
9007,77058224,4992327379666,9
9008,216217573,1538716142199,8
9009,159881117,6828797061143,6
9010,173086921,3461273044512,3
9011,76465995,4525915944196,5
9012,149780244,3765779517209,9
9013,207226339,5486746572120,9
9014,115576332,8365607871067,6
9015,155221895,4543564972916,6
9016,193616557,5465618807064,7
9017,89947772,4877770167376,9
9018,101655684,8149612570296,7
9019,181136632,9785481647404,6
9020,98837601,1740643068304,6
9021,71693900,5867310149769,6
9022,169828312,9995731997550,11
9023,206266313,9195542190203,5
9024,97857605,2083841759949,11
9025,140516598,1682141929245,2
9026,155270274,7268259592464,6
9027,108141379,9809934294520,6
9028,169828330,7274399856260,9
9029,181978658,8860451288070,8
9030,192546475,4865991150838,9
9031,110353954,4342175005684,4
9032,115684850,9286598426404,7
9033,116001274,4216349915227,5
9034,181977746,2682730619672,8
9035,17016368,7070224090951,5
9036,94486019,3724830109933,4
9037,243006783,5032880346091,8
9038,201670687,3670838093167,5
9039,77058399,9640020657242,9
9040,87622402,4124593026041,7
9041,172995991,8916523185177,7
9042,91860411,9671075924711,5
9043,214010953,2439740179219,4
9044,169642363,3424871500909,7
9045,221215626,8297582751010,5
9046,117184559,8270170251301,5
9047,111152639,2378380639996,6
9048,193615890,9866310581701,7
9049,196724680,8655118664420,1
9050,247936407,4305247636920,5
9051,204425445,4455989056017,7
9052,181978697,6754867702149,7
9053,216217522,8681247866067,12
9054,217642681,3828659502317,5
9055,177626538,7742667900886,7
9056,73717368,3363865136077,4
9057,181362446,4122656798880,9
9058,74597693,6311091278259,5
9059,100870352,3779191525760,4
9060,206651880,8515872859335,10
9061,81615507,8391077758904,7
9062,163936912,9645257699554,10
9063,155889010,5228239443353,4
9064,127580978,5089354928155,6
9065,181362481,1808397961412,9
9066,81615071,3532375197530,5
9067,105680731,9053854689540,5
9068,196487339,5779899980782,6
9069,198123221,5771064273150,4
9070,109787675,7694218389248,10
9071,77092226,3301603582245,8
9072,169645699,7688607978104,7
9073,89939358,7608329186937,9
9074,181978381,3641873113717,7
9075,172316055,8769042189189,9
9076,125158297,8273815526976,3
9077,74343963,9151716293604,4
9078,109787039,8940113562498,9
9079,117184855,4342502180162,5
9080,164023665,4464746417792,4
9081,188458559,9602565055468,6
9082,216395306,9280201678806,5
9083,79621804,4373163322706,5
9084,67251045,6306535751665,4
9085,181977617,2477292573343,7
9086,181978008,6562143866138,8
9087,115999387,9297477968892,5
9088,250099007,4886938070428,8
9089,181977794,3264923285540,8
9090,90356168,1529381769954,7
9091,124328848,8139797328385,7
9092,129436520,5711193246512,7
9093,262568910,8960135792073,6
9094,248864210,1530434427481,9
9095,216217553,9616333771827,12
9096,77058350,7344061966971,10
9097,155908570,6111188578050,5
9098,155920358,1805962372165,4
9099,251576264,5509299602258,8
9100,249390223,2188716323167,5
9101,215978488,3360227021239,7
9102,101655797,5790167644183,7
9103,243017778,8841482342549,14
9104,74815187,3591492445167,4
9105,82857383,4255539217813,9
9106,184830312,1460422215842,7
9107,77446700,1888029440442,8
9108,136152923,8012928092466,9
9109,75977112,6161585403182,8
9110,172000172,3606830502553,7
9111,198935199,2542216534557,5
9112,119443235,8317813665525,5
9113,135578909,7885195412234,5
9114,97905123,3841958676125,12
9115,155201447,5072935532141,7
9116,49089292,5569410181105,3
9117,109787125,8654114086846,9
9118,127581070,2512979467571,7
9119,125270599,1523647261143,1
9120,108457266,8676248280520,5
9121,204450559,8603449670728,4
9122,169467101,5281377919593,7
9123,100770794,7325091536697,7
9124,153416236,2793253410483,6
9125,157660870,6483817653164,5
9126,104634011,6862053550851,5
9127,248844135,1226829008685,9
9128,164042077,6467053141313,9
9129,123232059,5323557225459,6
9130,108142638,7124357907675,9
9131,248976979,8548642235012,8
9132,108753141,1626767464819,4
9133,78288361,4941355461033,3
9134,77445412,9558262168701,6
9135,164023664,3557430940910,4
9136,169646144,3216480594408,4
9137,94925011,9313563373050,5
9138,201820562,1367500356905,9
9139,207382594,4410378501424,8
9140,149689318,6878184861685,6
9141,149396424,2891200816086,6
9142,189173676,9908618984223,7
9143,253357349,5499639239374,7
9144,89934178,5250563371770,6
9145,163936858,4291524441442,10
9146,100869383,1615891828315,4
9147,84762052,8559499530385,1
9148,153469262,3458449643563,7
9149,100770326,4116879102218,6
9150,141585142,1129555829553,8
9151,186877261,7579917800400,6
9152,103555557,5174488395492,13
9153,109787048,5180770822022,10
9154,116853241,9002044879032,9
9155,75375420,6498776843084,8
9156,44150113,6322170351589,1
9157,110006524,3550710280329,1
9158,203803462,2304192506333,6
9159,169445148,1246883422584,3
9160,111663768,1357421798030,10
9161,77446685,7080452973290,9
9162,88952203,9433358518982,5
9163,172483134,2454592488845,7
9164,120575709,2179819539483,6
9165,77090855,9587650697755,9
9166,181362783,2748894096491,9
9167,181362628,8874040446561,8
9168,94486582,9721513129345,5
9169,94485202,1188438787132,4
9170,89948464,5896338883644,9
9171,81615002,2800434490252,2
9172,167057666,2760943569449,9
9173,74814122,4257478040106,4
9174,203463553,8527121773175,8
9175,101657325,6970831640334,9
9176,72046046,2629217613506,8
9177,128133749,2786678921236,5
9178,32901709,5974652297109,4
9179,249390757,2840470999129,5
9180,101656110,8882074049371,9
9181,111990921,8594509100562,7
9182,77092289,8215932155321,7
9183,242820990,7517684083211,9
9184,55393882,2595739903824,12
9185,201154936,3251556236452,1
9186,193280463,5776191047572,10
9187,125159042,4661185964869,4
9188,194087047,5257107512262,7
9189,174508079,5017563233584,10
9190,261979112,5363063318388,8
9191,98051568,4490240291954,14
9192,211961673,6763585000797,5
9193,164041529,5139858502595,4
9194,179884310,5963374047283,10
9195,169828459,7100180553393,6
9196,164023726,8118327537574,5
9197,73648421,6413845770054,4
9198,216217868,8107939445764,9
9199,77092227,4860949383147,6
9200,178957677,5048045824803,8
9201,108142236,6273856719969,8
9202,79729562,5817789219625,8
9203,73508262,1837329621628,7
9204,196297338,1630752607846,20
9205,261979082,1045956984755,10
9206,89943343,5015410383622,9
9207,109787175,9943792250498,7
9208,183271986,7695311993964,6
9209,77090831,3275275327542,8
9210,90502926,5010404390182,5
9211,147452458,9373361219908,11
9212,44017520,4783995910979,5
9213,132079154,4461865440289,9
9214,110006141,3616035459719,7
9215,115832032,2143153613861,5
9216,127580972,2472658689102,5
9217,75783101,4740536924086,3
9218,155893844,9464003233588,6
9219,97676144,3858162066507,18
9220,181362388,4728317999831,9
9221,2001417,4099911146606,5
9222,160621722,2108141714148,26
9223,72762626,8075809372162,5
9224,189172926,5091470208654,7
9225,109787429,7215815530175,9
9226,89950866,2432198967679,4
9227,248858771,2562633861590,9
9228,77090266,2508330506429,8
9229,77090529,2458861879683,8
9230,117184501,6438497330278,5
9231,206629507,5550272961067,7
9232,110007933,3454099030758,1
9233,183272329,9578713532842,10
9234,217146735,9866061049009,3
9235,125158567,6017205609599,3
9236,120705618,1293574606602,5
9237,149206580,5414571722008,2
9238,177584897,2069464068014,9
9239,79239522,9457661424116,3
9240,215124158,1959516879893,9
9241,90047509,7755735725834,8
9242,152694994,7520681857810,20
9243,109787336,1170044410669,7
9244,191502931,1112770398952,6
9245,217752256,3865842477536,6
9246,172023002,7557622527600,6
9247,157661335,6525967847531,6
9248,77092334,2931102399312,10
9249,80077481,1033792215518,3
9250,96113650,6652131868969,4
9251,205523495,5472202593678,7
9252,115775123,6419121040559,6
9253,82858075,6583034686624,8
9254,120576336,1320644973640,8
9255,125158305,2408154669503,3
9256,197546807,8877074863271,4
9257,186909334,9833767599319,5
9258,186909966,1228043263480,6
9259,101657014,9608722026648,9
9260,182852445,4679805240556,5
9261,14006606,9003811024471,5
9262,15273879,2035641922266,4
9263,101656439,8476101132322,8
9264,101656593,4634147841594,9
9265,55475272,4386977726737,12
9266,157661616,7139636484005,5
9267,111666831,9542361949181,9
9268,799279,8964954637199,5
9269,103463862,8327811362740,8
9270,80940853,9084165229895,2
9271,101656265,9522381950069,3
9272,177777841,4885428276100,5
9273,177777931,2395651791781,6
9274,72758008,2114683416657,3
9275,132079842,3861412220520,8
9276,173237990,8619131857121,9
9277,136151843,5322004230931,8
9278,111983581,9990727231143,6
9279,7332511,9515876941711,5
9280,261978972,4526897248527,10
9281,77058242,1572971741152,8
9282,140990727,8904623956812,3
9283,203803710,5598444477243,7
9284,81735107,4098691858824,4
9285,208272405,6024273380123,6
9286,164024295,6440204053012,8
9287,172363942,2987405685702,18
9288,177594870,4990004708558,7
9289,173393100,7510807208351,1
9290,242704349,6551277646627,2
9291,208272380,4743049351542,6
9292,110008246,1759031156292,1
9293,91779818,7733471049605,8
9294,164024180,2799013214136,6
9295,249218358,3828373120085,6
9296,115689365,6819024002217,5
9297,164024489,7981341844081,8
9298,157662020,6543110086648,6
9299,203472475,4051549526744,7
9300,125158915,2847372020301,3
9301,101870182,7319531583061,8
9302,108142478,8459686468043,8
9303,88818769,1755178777212,9
9304,116854506,4132194618713,6
9305,46643657,6791569361834,5
9306,186875003,4919024519976,6
9307,55620441,5562518604231,5
9308,129806705,2157394273598,7
9309,186874693,5152514704728,5
9310,129859546,6908514598496,5
9311,117814767,3908834195180,9
9312,108336787,3065530815984,5
9313,97589756,2760192501530,10
9314,97585597,5222592859031,14
9315,97650203,8257023420174,11
9316,97545908,7283809057757,17
9317,98153992,9887274621957,15
9318,97851388,7278845240733,17
9319,108386265,2529816208808,8
9320,108628397,5694320071806,8
9321,98003151,9930068562949,21
9322,130439692,1737554278762,8
9323,87130224,4919980165170,5
9324,109786938,6867211120631,10
9325,136139289,4396629013732,5
9326,137138925,8656934341793,7
9327,109787310,6619036605482,10
9328,207295760,6924094286267,9
9329,116845714,9499435987419,5
9330,136137212,6627063151974,5
9331,173239260,1354151399703,7
9332,89933394,7701736464349,6
9333,136140216,6078266810209,6
9334,111983216,3458781194278,6
9335,198670543,6522351979414,4
9336,44887716,7072450527898,1
9337,141585254,4679173792151,7
9338,115495889,8587200497682,7
9339,131032146,4184538249329,4
9340,115848763,4217726918664,9
9341,98080029,8807889411389,9
9342,158398773,5897773907313,4
9343,2022259,8119299701320,5
9344,129739960,5531290358888,7
9345,126711692,8807895612607,7
9346,99238404,2536117639023,13
9347,181362718,3812943087489,9
9348,155201932,6723209005481,22
9349,177743820,6157944715625,18
9350,253357381,7450303026192,7
9351,127580775,5956246117717,7
9352,116858011,1543694264838,9
9353,116847008,8213469048203,3
9354,116861830,4325747769051,9
9355,262091062,1478451947697,6
9356,7384809,7641467653045,4
9357,162593750,1075645644784,6
9358,15267619,9496514210959,4
9359,81614847,6938859004195,3
9360,77090354,3848161670258,8
9361,77090561,2189282316871,8
9362,84580260,1483513038364,5
9363,75980807,6596410907465,5
9364,147101200,5053519106153,8
9365,186312240,8356265832278,2
9366,248093046,4528386918167,4
9367,168514386,5437820643428,8
9368,100870223,5090695845168,6
9369,100868946,9080188914212,9
9370,167057849,4115477331529,5
9371,100870278,5122347148878,8
9372,193280254,8055078408461,10
9373,196153866,1173764790468,5
9374,181787158,2476683471202,9
9375,82857609,3248061057701,9
9376,108142806,9463899707096,6
9377,100870009,3348505324077,8
9378,198641550,4297641699738,4
9379,137139395,4294273177582,7
9380,117815925,2508219227454,9
9381,208686537,9039563969412,5
9382,170742472,4089604454231,6
9383,191296701,2058991657976,22
9384,102631033,2496074524294,10
9385,100097295,9574753558350,12
9386,94485779,9709190737925,5
9387,98003393,5604298780925,15
9388,158389397,4025517675890,5
9389,189173580,6811001779487,7
9390,49556605,7852511899979,3
9391,111984022,6583662630878,6
9392,109787323,9509494878023,9
9393,136153276,4024930192548,5
9394,144706996,4564007043932,9
9395,132082105,3840366293075,5
9396,197637329,7786087370372,5
9397,81615441,7592093737649,7
9398,127580898,9195490580982,4
9399,169629013,6534985725285,9
9400,115667219,3402022862778,6
9401,77446418,1014210693833,9
9402,111666313,8502978397221,5
9403,164023949,1602292991252,5
9404,129374538,7990730194720,10
9405,101620472,7166877674306,1
9406,56246417,1034251755609,5
9407,195786739,1676646146278,6
9408,167058024,1603498662977,6
9409,169438880,8536622849936,11
9410,194085709,8503754938546,6
9411,116139733,2261068148016,6
9412,204610939,5623858049746,3
9413,110006070,8284507356247,3
9414,111669699,8266406101719,9
9415,168514475,4740545700123,5
9416,110008488,9297068913589,2
9417,99102532,1852743591354,4
9418,85256371,7209330625190,6
9419,221215594,1159763974085,5
9420,71664267,1869195447446,7
9421,173617339,4466677144419,5
9422,205109201,1405982354779,3
9423,109787786,9646036891924,10
9424,126823015,1336513997737,4
9425,183272093,5443900406751,10
9426,90284683,1775898867271,9
9427,55473811,6875184741445,11
9428,100870249,8816216018918,7
9429,87106107,3450488571205,34
9430,73657098,9709372270967,4
9431,77058269,2760152196606,8
9432,77090735,3158700135033,15
9433,77058260,4810037299063,6
9434,176896631,5747256165957,10
9435,101656816,5388280097783,4
9436,84761402,4010122108839,6
9437,73266907,3052316737177,7
9438,108142562,7249258945684,7
9439,73198408,9520005478532,5
9440,125160102,8957206235153,9
9441,108142394,9143661347084,3
9442,97585675,5126057372733,7
9443,261979067,7525464648228,6
9444,207384203,8200854360365,5
9445,207383210,3706821890514,4
9446,129734328,5904393851101,6
9447,22095305,3154548617866,5
9448,207385620,2032749344969,8
9449,71538904,9671535792152,6
9450,181362690,8485320894277,9
9451,120049094,5452426841298,6
9452,252948360,5149500389995,8
9453,97846869,4776048498437,21
9454,197346900,6437373240551,13
9455,196521777,2175818641983,13
9456,208418662,3343137742377,10
9457,193684036,6048283448824,7
9458,177777996,4075959051025,6
9459,177626493,2422907517031,7
9460,253245230,3351988482676,8
9461,161567581,4848623851086,7
9462,109787450,9157265021526,7
9463,177555860,3240986649342,9
9464,135898013,9068102744098,4
9465,108141306,5810296838813,3
9466,98082785,3606612939089,10
9467,109787149,6492603936922,6
9468,72136586,5608990139547,4
9469,77090903,1074435211810,12
9470,75376326,2190940516919,9
9471,174507911,8507197234773,7
9472,167452977,9643386394702,4
9473,164041543,6966306053628,6
9474,174507662,6504105253254,9
9475,108141253,1486362393334,9
9476,115832290,1794025311563,5
9477,73357355,4379497069293,6
9478,88818242,6611460127729,8
9479,88818330,3168556207742,3
9480,197730197,8840193882333,5
9481,174517543,1393528466961,9
9482,90352292,5468131863361,7
9483,186877268,9136596102812,5
9484,177777914,1448025863268,6
9485,150535726,4571784937383,9
9486,111985211,2948775760842,6
9487,169828650,5428987876565,8
9488,100868974,8693886283326,5
9489,77058381,2405789326989,10
9490,77092217,4732221247631,6
9491,115831898,2929534577924,6
9492,74196592,3633095470525,4
9493,77058332,5310624931001,7
9494,144614692,8219757897863,9
9495,157660149,5676640043886,6
9496,73357635,2920803831725,8
9497,115832346,7177627477988,5
9498,108142612,1312083633584,8
9499,115831539,4879168868349,5
9500,108142452,5168941611669,7
9501,108141344,7982981514913,8
9502,196525504,9096163925309,14
9503,109787914,5674324411172,10
9504,109787464,9836589510986,10
9505,136142064,8142824849071,9
9506,253407638,1803643443191,10
9507,258509206,5890449040978,7
9508,198785466,9676572638358,6
9509,197867001,3758940782440,1
9510,211945922,4174947887172,7
9511,249718876,7032159233798,7
9512,261978851,1703406896719,6
9513,197728743,9268828427237,6
9514,205109442,5368328996017,4
9515,261813045,1503649001755,3
9516,261812873,7263456767810,4
9517,243006803,5001234458122,9
9518,262451929,4523261395742,3
9519,205802298,1950355827349,5
9520,196443255,5301902947296,21
9521,196318768,2844909619092,22
9522,261979142,6072914641106,8
9523,262568873,8742992766681,4
9524,262568821,9702938996423,4
9525,161567759,9007310629671,8
9526,145139292,5189305823258,9
9527,262099175,9413787585559,10
9528,262094350,3529459025524,7
9529,258509439,6490712788718,5
9530,197735297,4907053776807,1
9531,249730177,3820890986744,4
9532,168514311,3491524945672,5
9533,258863150,8749574391353,4
9534,253409112,6099950135719,10
9535,258497464,7424574379541,7
9536,258509342,9520011859213,9
9537,201809314,7690068252430,9
9538,252066090,2907386006960,6
9539,208271957,9420267600877,6
9540,194085820,3227600345909,5
9541,249729822,5648318429267,4
9542,261978823,5943923925807,8
9543,261979037,9065056687087,10
9544,82859061,8430671622810,7
9545,261979001,2680487102113,8
9546,261978931,9661242114126,8
9547,215124169,4040315598956,8
9548,207383832,5226025006224,9
9549,207385974,1857736846526,3
9550,207384158,3004660559839,7
9551,207384333,3679586555741,7
9552,261813507,1789046025063,4
9553,262568886,9359475839915,5
9554,262568944,7644793288133,5
9555,262521810,5492351151769,7
9556,262217537,6146540238645,6
9557,262244618,9479212366185,3
9558,262284636,9669910961587,7
9559,195445351,1107208169561,6
9560,250086609,5202094487687,10
9561,262568804,6530224543659,5
9562,249718801,7763370688799,9
9563,250875395,3744199877117,3
9564,204662735,4806337448495,6
9565,203730339,4293583636389,5
9566,249718635,1670938091790,9
9567,253241915,8163214827254,9
