,id,sku,max_image
17214,54662786,8355705855229,8
17215,133829567,9808306988682,10
17216,177919783,9644092160491,5
17217,201485838,5061946223439,9
17218,132294281,3210066690418,3
17219,141060058,1051274024565,2
17220,52045294,4765016030880,15
17221,36952622,9700058203996,16
17222,249664519,8813618563036,1
17223,190635299,8788498135924,8
17224,198786110,1897528014423,6
17225,242716176,4054928984161,8
17226,2921565,9362421614664,1
17227,179912115,9333979767559,10
17228,154697017,6097825979474,4
17229,155100029,6851419880703,3
17230,181413168,2335824703683,3
17231,137793028,9296652248316,6
17232,67058525,6838969469286,1
17233,44333714,6002757128826,1
17234,138624765,8653446062768,8
17235,251769277,7949804431583,6
17236,104742684,5576456203241,6
17237,189492042,7970803428089,6
17238,170110746,3517440676435,5
17239,98629070,5870974912335,6
17240,183078286,4708269382071,5
17241,132079541,7557978765659,6
17242,151819351,2724153759295,4
17243,138624581,9124910917071,9
17244,191435128,7584331270841,4
17245,102053251,8723737571606,15
17246,139992897,2029199310210,5
17247,87833628,8147059989486,5
17248,132079977,2912080676888,9
17249,196338334,1380811803403,5
17250,141060233,5082419186437,7
17251,204011808,7844078386252,5
17252,177273585,4048731210318,6
17253,141060618,2104639721435,5
17254,221713397,6730896483294,1
17255,121651405,3549812305423,10
17256,134253458,9124401695740,7
17257,249221895,7836789613488,8
17258,138662168,4411504410587,8
17259,13421750,1505353332970,8
17260,177273659,6381708580344,4
17261,41355273,7563944640303,4
17262,203964895,5839165835052,7
17263,136140823,7396766417671,6
17264,198510365,5223903316562,6
17265,102053194,5019615582175,14
17266,183283297,5502964051853,5
17267,136797711,9882969066144,5
17268,79855778,4180225303910,9
17269,152186250,7821021408917,9
17270,38213027,8918946179211,1
17271,177777265,2788754414384,1
17272,109945546,1073832875493,3
17273,221713407,4872153723255,1
17274,134253997,9981822935413,10
17275,173238314,3574200775935,6
17276,194413744,8208452198732,4
17277,102641391,2598284992873,7
17278,177554576,6878764869268,8
17279,176678373,8383149893724,3
17280,103461588,5913519576535,4
17281,141060022,1411827139795,7
17282,199567021,1429385944488,9
17283,262909881,4404482754500,9
17284,63145867,9557496049699,7
17285,249697037,5283297295814,8
17286,249586254,4091156361917,11
17287,249789902,2330181649808,10
17288,250066707,5084599356411,8
17289,73989137,7457915120768,8
17290,74003778,1417659884421,7
17291,16205515,8575742732622,3
17292,101503466,4552665087449,6
17293,186304442,1797107241904,14
17294,250062128,7018010951147,11
17295,249783027,4176965722197,9
17296,249579928,4012653156023,10
17297,249699245,5906770525579,11
17298,250067611,4484327203067,11
17299,24588469,6530165842220,4
17300,169111515,2354012599545,12
17301,249580388,9772987952359,10
17302,249782692,6434873773078,11
17303,250095212,4522465381786,10
17304,249980563,7734811296856,10
17305,249580574,5804986687451,11
17306,243039506,9341260437517,10
17307,73988252,4912115803277,8
17308,145569439,4680036808422,6
17309,90519531,1082985095771,17
17310,73992156,4856229647610,8
17311,148935410,9674885788168,10
17312,195232962,8266943812538,9
17313,82961659,3388255411318,3
17314,73984369,6995435198863,7
17315,73980665,6494416194950,7
17316,195232747,7247836100051,10
17317,34954115,8609940567424,5
17318,210136886,9058648391233,4
17319,179912149,5470849828497,10
17320,243028012,6814341146746,10
17321,173238852,2203506601023,5
17322,184081131,6806813403865,8
17323,180299016,8890336684764,5
17324,217411043,7903022875735,10
17325,153945406,5300969704112,8
17326,144614719,9160074363168,12
17327,216413390,2754727999087,1
17328,215885432,6848779305501,6
17329,153894775,5973594474150,9
17330,202424925,5752699236325,8
17331,207024183,3573936867737,5
17332,122800956,4544528475106,9
17333,66569461,1531943919870,12
17334,151817560,2517657943162,7
17335,222679726,8642788042622,7
17336,140476229,6538880364873,6
17337,51081699,1417039208120,13
17338,59402190,8085335738714,10
17339,225970652,7500473096624,3
17340,179592663,8449718028850,6
17341,221804207,7248307514653,6
17342,195233069,2745001583030,10
17343,59356309,8369322077193,6
17344,202883876,8258119476626,9
17345,183787500,3762645069077,4
17346,75984723,5195836195114,8
17347,196600831,3047035794388,7
17348,198218293,8464905444476,4
17349,185594371,7014001908205,6
17350,42739365,2235136982465,3
17351,243027242,7193438385220,9
17352,202883678,4535669994709,6
17353,41538859,7478295583127,1
17354,41545438,3678629003718,1
17355,13588999,2457105584207,7
17356,38213663,8041314322336,1
17357,172006867,7187806927186,6
17358,179397424,7073724536947,7
17359,35224409,7778609987697,6
17360,194411475,7942539687636,5
17361,70882259,1750617740415,4
17362,38213224,7678390793487,1
17363,168303659,2585932916392,9
17364,207360406,8014497723251,13
17365,125362595,8028962714748,7
17366,243028763,1571999043571,9
17367,243042826,9738217922980,9
17368,243040672,6520153031401,8
17369,249584222,3846736935713,11
17370,119641317,6872523837405,10
17371,145144441,7139066996665,6
17372,125098829,6877641023454,3
17373,178314390,9159890562441,5
17374,50356359,2426033551575,3
17375,170496235,4175554731526,3
17376,151816846,8599842314880,5
17377,176764026,8793750755290,9
17378,176779777,1061125206462,7
17379,66638079,6509394893679,10
17380,87675269,4206427436977,6
17381,243038703,6519811432619,10
17382,243040659,4617477540148,10
17383,225940665,6644425449020,3
17384,250095805,5358203264967,8
17385,184067755,8788861437857,9
17386,150530475,7856757673963,6
17387,136131731,7422917016054,6
17388,208448121,9842943459921,10
17389,81455003,8999947288053,4
17390,41545505,8595441462934,1
17391,38213746,1799552395960,1
17392,187843904,9793915582890,1
17393,182786583,9254622954132,7
17394,159733703,1242883647056,10
17395,174039457,1407271707153,7
17396,56845382,3034171312874,10
17397,173057753,1950203086204,5
17398,38213281,2749922216189,1
17399,249660654,2730452206587,5
17400,46821957,5711576766393,1
17401,77285495,1711241443170,3
17402,191298204,8712487265616,8
17403,242005423,1343088176214,10
17404,146603120,9950402296943,4
17405,172429805,6951309054704,12
17406,214618938,5904462593494,3
17407,127379097,3845604691690,9
17408,192230457,9563756344743,4
17409,230013937,2991188926421,6
17410,42739310,7107966192541,3
17411,144708446,7833684023783,5
17412,38213792,2855839385976,1
17413,127379514,5048191397861,5
17414,251773343,2829183262156,5
17415,167478487,8819602872150,5
17416,74527665,1751901321631,1
17417,242008815,3689251119052,9
17418,212960304,6377167880239,8
17419,125362638,5309033296885,5
17420,205747975,6562177564048,11
17421,127380264,1633086529367,5
17422,38214214,4175713378169,1
17423,79608902,2014982131916,8
17424,94782580,9219808632966,9
17425,242006953,9106598649622,10
17426,101988441,7486414064551,1
17427,251585492,5220816281625,7
17428,57173603,7181099825163,5
17429,216232590,2034100774394,10
17430,108694972,6948129254411,12
17431,197601877,1617668529937,5
17432,214757503,9218415879891,4
17433,144544712,7839471313380,6
17434,243024339,8597737331798,9
17435,250363598,4810242276899,10
17436,205961653,1996851855023,8
17437,162928332,3706233860684,3
17438,162937747,2711912037574,7
17439,193747846,2344917183161,32
17440,174495855,5898286644458,9
17441,38101895,8338397314113,2
17442,45008666,2348818003041,1
17443,127370609,7973158279510,5
17444,133575362,1124183024516,5
17445,207446271,4758584987179,5
17446,221805011,8047460303540,10
17447,205988741,3860015545047,20
17448,196332834,3177869130141,4
17449,250109799,7158311277119,10
17450,127378978,2656746855546,9
17451,197601723,5881198273017,5
17452,108831486,2471196179606,15
17453,38213557,3932396129423,1
17454,98654150,9305002455451,7
17455,201939214,7325473530857,2
17456,98674987,4608812168619,12
17457,91779259,4148865167350,2
17458,108651012,3722313959067,12
17459,174511562,6297451285950,6
17460,56090047,4457372816122,3
17461,76194931,5287211544423,9
17462,250338739,6287328689275,10
17463,149405062,4887952633767,5
17464,199045122,1677250498827,7
17465,250093739,4284682282597,11
17466,144703566,8096555271966,6
17467,127380098,1727808735130,5
17468,21013782,1672746081699,5
17469,176813680,8033711663786,10
17470,86052913,2449528174474,9
17471,96305256,2492963252414,2
17472,46782334,7958104858979,1
17473,262134970,7895303107551,9
17474,42739313,8748457510926,3
17475,144701816,5795103108317,6
17476,242007551,3532172356541,8
17477,242005547,9038026256731,9
17478,262283717,5057525825524,9
17479,250339607,9403271080839,11
17480,250098266,7577851780976,10
17481,249938520,5539512468292,11
17482,38213466,1935347323132,1
17483,38214097,8838575127172,1
17484,252449472,2637702632437,5
17485,262246754,6397456505345,9
17486,250112070,6702314884030,11
17487,189943851,7531720849613,5
17488,252528843,4089543650889,1
17489,252449660,4938222559245,7
17490,249944743,2366875072696,11
17491,242005261,5722581908941,9
17492,242008345,3614170843788,5
17493,221805837,3612528498633,10
17494,221806113,9963644610957,10
17495,250062334,1692039737417,10
17496,250064473,9015221806257,10
17497,249696191,7022892510240,10
17498,249938820,6212830275006,12
17499,249969056,3845846934949,10
17500,242005235,1390293516049,10
17501,144545948,7713312027543,6
17502,144517094,7523113991461,6
17503,250364233,5766736341636,10
17504,249959570,8014533214270,11
17505,249796621,9918024067671,10
17506,250066990,4707161395971,11
17507,48995616,3285151666269,1
17508,116623618,7703366434617,10
17509,153515458,3498884357678,3
17510,72851806,9671211149911,10
17511,154709117,1216001328897,1
17512,242622217,3621249272621,2
17513,208598236,4752830529408,7
17514,78969697,9451617682059,7
17515,198510344,5011103052650,8
17516,150733008,3112148625597,3
17517,154312533,4726166356714,1
17518,3636119,6067127822582,6
17519,122302168,9703136304509,9
17520,136939170,2656214154761,7
17521,144180526,3343512641875,4
17522,81132360,8117581247345,5
17523,151751421,4771541030380,7
17524,42564322,1513752085311,8
17525,134311534,8550554197371,9
17526,196987215,3942870778091,4
17527,112957385,7526902762791,9
17528,158812627,2844826187905,7
17529,156687859,2746164089853,4
17530,164967271,5227702474152,8
17531,200992825,4722480506098,4
17532,196858459,3427659713629,9
17533,50493839,4012527769687,11
17534,138834904,2543452656405,8
17535,99326469,3817907716641,9
17536,136939244,8799288871567,9
17537,190224576,5759715957763,9
17538,136137782,5765209413202,9
17539,150533423,2445766703891,9
17540,82918341,7352517863819,21
17541,165689731,7453649291617,4
17542,173983985,9586458282303,10
17543,109616926,7410481216156,8
17544,165686645,6838206705443,8
17545,68882021,4004412420308,7
17546,109775011,9522350014934,3
17547,175782566,4231097039604,9
17548,138929862,2878462675247,1
17549,70937634,2937203783639,3
17550,134498343,7556478224491,6
17551,58405612,9214969591702,3
17552,110947719,1454440482024,8
17553,242704174,9291438673901,9
17554,155316493,1551232962973,1
17555,152023723,1307718329434,4
17556,214692305,4387190024565,9
17557,136161733,6572742790213,9
17558,118833635,5883434476065,10
17559,169545446,9939978798864,1
17560,143897295,5733842039663,5
17561,116624302,5555200419315,7
17562,41195573,2971038522216,4
17563,247545354,5469274584443,2
17564,134351802,7862494684818,7
17565,109615596,8174411655960,4
17566,136939064,3207887479708,6
17567,183685647,3873298804415,7
17568,163474344,2992320011057,9
17569,164977019,7733191387177,8
17570,181978965,6415378408154,5
17571,196941199,2941494540158,8
17572,179184208,4928310388376,10
17573,146491901,4498070456255,5
17574,208185163,4021351654437,9
17575,119668935,4492949824477,6
17576,164785016,9089160040111,3
17577,148750952,7117801715783,3
17578,163931587,4366851473028,2
17579,172406768,7128078404429,4
17580,202242317,4065904940322,7
17581,204825683,8381370453440,1
17582,138822076,1711556503445,3
17583,155525559,9445756344066,10
17584,127687949,9749630197489,2
17585,154922074,5010238850558,7
17586,128269111,9328179091292,10
17587,150934199,1844324660170,8
17588,77153101,2362310566343,9
17589,77963515,1639444528555,3
17590,144755385,5806947638893,2
17591,73457147,5438602760568,1
17592,36986846,4505652417795,4
17593,138560686,7443051988080,7
17594,70944871,6418617873025,1
17595,128268655,3107719854098,4
17596,193053806,9703965466996,8
17597,81132332,9587947515777,4
17598,57711487,7145702204325,2
17599,10063044,6333719190804,4
17600,138898527,3062287638174,6
17601,214755085,1494867851305,8
17602,177316943,8519433858140,10
17603,168563353,3166105529924,1
17604,162224947,5807383155107,9
17605,148696629,2292170525305,5
17606,179060678,7494134779039,4
17607,81132346,5293243410538,6
17608,139234895,1069268064964,6
17609,44157916,4027175315841,5
17610,84713321,5367249679567,9
17611,105303641,4235802842353,1
17612,163911947,8124945232837,5
17613,140515811,7884033001849,5
17614,96927605,7244454715250,9
17615,151752624,8888689083357,9
17616,173385947,7027592598769,1
17617,109854012,8098926539442,2
17618,185756945,9152277027475,2
17619,158810390,1713682420055,1
17620,144045004,3023783241924,3
17621,169050845,8001298160235,5
17622,166334194,3759772960336,4
17623,72797214,3727991590187,5
17624,97728995,4104784541122,7
17625,125777110,8983210307628,7
17626,144755669,2234993512652,7
17627,81132356,6341870611003,5
17628,124245758,8244876107584,10
17629,248319268,2768899865511,13
17630,152730112,9351366605269,2
17631,176536130,2756345503302,7
17632,176535564,5540583857530,5
17633,93765497,6285384522684,3
17634,20620285,4602131443310,1
17635,145142684,6965967066070,9
17636,104022599,9542054627593,8
17637,99326262,8159134899845,7
17638,198453134,2578060289315,6
17639,127689014,8994780918548,7
17640,118104800,9860683964940,5
17641,79651930,8131144883108,8
17642,207555215,7551007324800,1
17643,189181184,6802991977905,8
17644,152335377,6440627781405,9
17645,57451572,5228584435666,3
17646,168563088,1828744162449,1
17647,138900823,7801962954380,5
17648,168227627,1272935413890,6
17649,217165053,1356565696909,5
17650,170478160,2235085000076,4
17651,169025862,9432126067386,4
17652,163812034,9870131596875,1
17653,171808394,5491184868764,1
17654,132195029,1108238818062,4
17655,161038521,1552888720257,1
17656,179377220,3350878931726,7
17657,194325722,7122261837700,1
17658,82228828,9414282765874,1
17659,173983769,6826707355983,5
17660,214591795,5031368552398,4
17661,177900839,1082243663537,1
17662,114340199,2265937825812,3
17663,170737095,5191995121805,4
17664,208679973,5597599335232,9
17665,160265152,7816050935027,4
17666,170719355,2964166330501,9
17667,176463306,3546925128878,6
17668,146893652,9865470738524,3
17669,175781862,2105699811851,6
17670,159865838,5718888048570,9
17671,165684931,7868639138696,8
17672,175780586,1767302094292,8
17673,201487141,9856497944013,10
17674,155603047,2925944696097,10
17675,157499150,3000014770041,1
17676,206526807,6762570028007,1
17677,169978823,8356291195738,10
17678,171891862,9932020013132,3
17679,140513445,6339016590288,4
17680,122856939,2064102706536,10
17681,172275022,3991580484179,7
17682,171865033,7695195177228,7
17683,117319741,4127554875123,6
17684,177273595,2293564504140,6
17685,138904286,8302655124973,4
17686,124273033,1358328986326,8
17687,91369909,3825638181173,1
17688,172248643,7297549591005,3
17689,169334339,3411225430856,1
17690,164500970,8900128724746,9
17691,153466666,3072563106151,9
17692,163826287,2485788753388,9
17693,171812696,1841687638298,6
17694,141526087,8975909581285,3
17695,170108365,5348393952781,4
17696,169422347,2267810443717,1
17697,162583800,6899629218436,1
17698,139148948,9060697177268,3
17699,82496923,2229574786236,9
17700,118998136,3715106204242,3
17701,164536079,5680860336120,5
17702,91369578,9273635230265,1
17703,168563069,7227625552628,5
17704,48995744,1114781749481,1
17705,182991228,5902255784528,9
17706,140518397,9983444778231,6
17707,173290623,9198134565182,3
17708,152023910,5871463811866,1
17709,177991565,8905582151852,2
17710,48108837,3882852921132,8
17711,158812600,3901456108915,8
17712,171868772,1773188448533,9
17713,138562157,8454431399499,4
17714,91430973,7790484969424,1
17715,33402065,8917762780717,4
17716,169336420,5383497218814,2
17717,168521559,4598271208072,6
17718,169655307,1315095515466,7
17719,124294232,3174413245218,1
17720,144475088,6980213796979,5
17721,170126779,8573662626703,2
17722,91369854,7294114866036,1
17723,171199221,4893857565222,2
17724,146493395,8248836345144,3
17725,33640997,7135695485962,4
17726,171891655,9492475673096,4
17727,176127055,5762936121452,5
17728,205687891,6464781762201,1
17729,217141399,6813088196037,5
17730,253296012,6104595386127,8
17731,253348076,3817823203474,8
17732,253071891,8624701892135,9
17733,253072261,7162331227825,4
17734,259539145,8282683740535,8
17735,259540934,2582528649933,10
17736,257835158,6406549412751,1
17737,252623096,9253952796802,9
17738,181918082,6857315021191,4
17739,252614442,9763660048250,9
17740,252728859,4150155653615,10
17741,222328505,7636948558915,4
17742,247297416,4910144525042,4
17743,196768226,5136076504312,5
17744,221254076,7450474842371,4
17745,252730801,8126074938938,10
17746,252729509,8561352055543,10
17747,217141484,6376985448136,5
17748,262169117,9421679148443,9
17749,170312895,7286729387297,5
17750,195150791,2983573569802,4
17751,252626368,4748680529470,9
17752,252071481,7314157474831,8
17753,167051702,2882283896346,1
17754,170187538,1811639258795,9
17755,162200796,4728457626904,5
17756,176815867,4725688862154,9
17757,171104312,7419525103672,9
17758,242766226,1686306470566,3
17759,184760546,8164049850097,8
17760,199567168,7541845022810,10
17761,206295348,9539656979376,11
17762,168499018,4284409994601,10
17763,259541413,5758419680628,4
17764,252072192,9119485053464,7
17765,252565875,4343630436923,6
17766,249221303,3041618749758,9
17767,242704448,8613008345931,4
17768,253235688,9442396009597,10
17769,248956883,4299601712309,3
17770,252731538,9518031242162,1
17771,215191293,8242737253660,9
17772,85881922,6052672580590,9
17773,248406424,8427573071062,8
17774,215194306,3178954270752,9
17775,214921897,4566425291354,4
17776,169340948,8201202291159,8
17777,249222087,2290971557456,10
17778,217568516,7148054946947,9
17779,205609525,6969615382199,3
17780,165678206,6750199564847,4
17781,249194621,3325657573214,6
17782,203730241,7413798865078,6
17783,249221698,6857466020570,9
17784,252072492,2757174087005,10
17785,170463315,6076425971185,4
17786,182992011,4687558742016,9
17787,168562968,7913013412482,1
17788,171812953,5927777029918,3
17789,172249817,7627113926634,3
17790,206563891,3396819227705,1
17791,158812583,2397631694654,4
17792,214910928,7579938089063,8
17793,215194437,8346622241120,8
17794,262086949,5366213159063,7
17795,262600142,5607778123769,9
17796,262086122,7926770748809,5
17797,252730424,1842785930665,9
17798,222051720,7689588200645,9
17799,206295174,8029259495312,6
17800,247790996,6821866937230,7
17801,249040750,3135120461692,5
17802,263041464,6676127314178,9
17803,200800397,2575514214524,9
17804,170857851,1195845912329,1
17805,252162353,4969056267405,5
17806,263108286,8335839959275,7
17807,263072015,6585466386523,18
17808,206953112,3777284269327,5
17809,247995016,4316860973573,8
17810,248923311,7873047933188,1
17811,119620675,6768917886700,8
17812,194505249,9439961782386,10
17813,144181296,2986543026568,7
17814,169771547,5104097948641,7
17815,129735743,7156668778020,5
17816,199154172,8698187993849,4
17817,171734027,3696308803956,5
17818,12539388,9665945144588,4
17819,171733696,8081391423205,1
17820,171464219,9698130955564,10
17821,253056759,4316541269003,11
17822,171202876,6350601184965,3
17823,133235822,4939049316226,7
17824,150859356,3022239852742,5
17825,208070435,1503129943517,4
17826,193602781,1655213310880,5
17827,181452986,1297449613968,1
17828,86329772,2102878024147,5
17829,208073941,5003860776323,4
17830,173302606,6737684884406,1
17831,208065041,7266440759270,5
17832,54066106,4062744106444,3
17833,244110582,8659484441449,7
17834,76163569,2994355630266,3
17835,244109935,5596184742453,5
17836,195257610,4021252253544,6
17837,190724543,4242428051695,6
17838,130818115,4559643114608,7
17839,205792182,3951804398816,7
17840,204611622,8349474028739,5
17841,76165155,1005105202051,3
17842,153010468,7194294903771,8
17843,34031384,1394356739509,5
17844,15000222,2681760940911,4
17845,86328206,9877839048731,4
17846,104267648,6108425536474,1
17847,144180250,9731087042011,6
17848,137755207,4182431368001,5
17849,120167105,5816417978675,9
17850,104793193,5264058701660,5
17851,88085770,7660586274429,9
17852,244116240,2686233121370,6
17853,199633121,5284110898049,5
17854,199101639,1019476185545,2
17855,152458378,5876782440553,1
17856,222690125,5817865265420,8
17857,204049905,1665662829145,3
17858,179883379,2775517396063,9
17859,36838809,2765709446198,1
17860,179879675,2950553972205,8
17861,112957004,9438535801266,10
17862,104792742,1738684119303,7
17863,199199173,5637987108101,7
17864,169771579,5047154623984,9
17865,203703986,1935785327341,5
17866,54480852,7883772793904,3
17867,205178676,5547846575065,8
17868,194793691,5420483720837,4
17869,164837018,2319582056330,9
17870,138893084,7678429942499,5
17871,228271747,6849896916584,1
17872,172980160,7709885782881,10
17873,244115044,2852616620861,5
17874,193125869,1762744476030,1
17875,192985194,1935511047717,10
17876,247250669,4383492503383,5
17877,197178569,8365057575442,1
17878,173128701,1663268971203,8
17879,173301732,7061745215085,1
17880,210277961,1182683881061,9
17881,205051598,3047011521862,6
17882,247791361,3326310723289,10
17883,105782077,5403503057196,6
17884,176941185,6454382569622,8
17885,137139105,1516119164314,9
17886,200800257,1926290878057,9
17887,173125473,6038336830204,1
17888,119416023,5578662307228,2
17889,126240544,9314756703313,9
17890,172168358,9799541199767,1
17891,172590019,3886396977002,5
17892,116270670,9676330248834,6
17893,104556703,2782076639286,1
17894,249195165,7982223152177,5
17895,172061924,8136685445021,6
17896,184068875,4045411822740,4
17897,242064478,6258193250766,6
17898,217487674,9349554821389,6
17899,192372928,3477275137306,6
17900,200798631,2710459133396,7
17901,109884687,4668580180626,10
17902,112962151,6499237964842,9
17903,136137997,4763245682574,10
17904,252658596,2601594122753,5
17905,22986687,1828331479581,4
17906,184068831,8622446172638,1
17907,184069048,3080282181398,4
17908,196382631,5209821339143,5
17909,169472400,6970332509639,2
17910,199633513,8671324832794,7
17911,179878349,2372473908566,9
17912,184761289,6500242702419,5
17913,191435735,6298644808387,1
17914,105711567,9852659496776,2
17915,192889990,8205049572520,1
17916,169128274,2780420436599,8
17917,211275965,8107243103746,9
17918,197856794,4021755223844,1
17919,80973969,6007010281674,1
17920,221811675,9784648776832,6
17921,242007256,6978574348347,8
17922,195743700,5740851390594,5
17923,100084236,3521702833011,5
17924,196224630,5245336732773,8
17925,171734486,6537783092631,5
17926,176943882,6953620306941,6
17927,112957064,3959473200794,9
17928,137142234,3548853748465,10
17929,141128139,6499488185533,6
17930,109340440,8112285217552,7
17931,193587975,1362323487684,4
17932,211273635,1111491746414,10
17933,257844916,5745352198899,7
17934,171733550,4740064247991,4
17935,126092809,4517697457641,4
17936,196382488,4952569428735,5
17937,184068529,2923226344282,4
17938,171733465,9375255623547,5
17939,251459667,2286491654737,5
17940,119440504,6001536240082,3
17941,91868438,7148476641829,4
17942,196382656,4532208875236,5
17943,196382749,3018951294748,5
17944,196382515,5567868522628,5
17945,171734038,8752732496443,5
17946,171733998,7638328897995,5
17947,193602621,6719894297651,5
17948,177580533,5992194338951,9
17949,182992144,3450392427683,9
17950,192985280,1319496869437,10
17951,164055897,8194651432197,6
17952,99096123,1197890168947,7
17953,168195456,5844158183102,9
17954,191435241,9985052060510,1
17955,172987060,9564991400071,4
17956,194410144,9159615026526,7
17957,152710458,8006176690469,8
17958,46628611,6556394801692,1
17959,205799503,6149520559756,9
17960,194395623,5061636065878,2
17961,204324863,8516905010931,6
17962,161400293,6057216338577,5
17963,194769943,1805311858806,1
17964,181562427,1964517767902,4
17965,192397741,8222407664579,1
17966,188041035,3334842592047,7
17967,210277237,5777171983410,5
17968,163912051,8269638668018,4
17969,117411767,2519091403122,10
17970,146284514,9147655754582,9
17971,196382558,5697448442880,5
17972,184069063,1647809296744,4
17973,171733616,9778305483707,3
17974,193602801,4548062783107,5
17975,171734323,2997714083200,5
17976,253178910,1041126013982,2
17977,205179611,2312804486239,10
17978,177747039,4199619694684,8
17979,210280041,7689674188658,9
17980,182989485,4902078521382,6
17981,99004827,6629105490794,6
17982,193414044,2010791018142,1
17983,152710499,2679019712685,9
17984,86327637,1796794571687,6
17985,177273592,4878927908252,6
17986,203703531,3688763729558,7
17987,203704058,5154073316271,4
17988,143796531,7369364583812,7
17989,14997019,4569994190945,4
17990,126937823,8362544276653,2
17991,181940702,4498603568327,6
17992,191434816,4418330895152,2
17993,89474010,9434614083917,10
17994,170855357,2450271439346,5
17995,171202622,5007278034494,6
17996,67066234,6376551720662,6
17997,13514453,7553021991169,5
17998,116624766,8998432240527,10
17999,192985507,8989274583605,10
18000,105714317,9803486800923,1
18001,195873748,9380193057116,1
18002,189700742,2804769019117,7
18003,187231380,5149907368518,2
18004,249823029,4173364167563,5
18005,262706749,4896505617260,5
18006,262304359,3475111128332,6
18007,247791919,3868554469356,5
18008,247791451,9665193879911,8
18009,247791920,8681888477487,10
18010,247792093,7175442784663,7
18011,247791167,3988166878358,7
18012,203117467,6250196232506,8
18013,253685763,3118648111017,4
18014,261988228,8718756101101,5
18015,262517950,8032875328060,2
18016,263056455,9472054562766,1
18017,145145038,7263029272848,9
18018,242497076,3898161843152,5
18019,145102333,7206744766903,10
18020,222049390,7200085074662,5
18021,242497034,3981463982923,5
18022,199633332,5799312187780,6
18023,205517756,5856353212792,4
18024,171202100,3265309665165,10
18025,211270699,2860917930757,2
18026,244119170,1058116867590,7
18027,262149914,7762914732571,2
18028,262167238,1267724335314,9
18029,262161497,1401778255740,7
18030,262189244,8466035970830,6
18031,211267319,2286086146238,3
18032,217733358,6217741679889,8
18033,195664077,5140330780369,6
18034,249196605,6697079282502,5
18035,193055952,8920346094563,12
18036,252730832,7466945193796,9
18037,253235605,9182876148918,10
18038,244118755,4557963960330,6
18039,251513158,9378659724011,1
18040,244109642,6898812004905,8
18041,244119457,5101025173701,8
18042,216417748,6361485307491,3
18043,217515086,4347132821459,8
18044,247252886,5245891371744,9
18045,207377986,3404645076993,10
18046,151194678,9906191660252,4
18047,53550513,1013586258733,6
18048,43835514,7410753770212,1
18049,86017517,3553499708087,5
18050,32405334,5233827594093,2
18051,114046674,6237734539633,5
18052,146989025,7920602618385,3
18053,67601050,3383700062941,8
18054,53550488,5650353752764,6
18055,145773585,1652228578143,2
18056,15289649,3454647875366,5
18057,203730238,9591321142999,6
18058,36022418,2135587148154,8
18059,13367937,7189945132496,1
18060,199994564,8699962558369,5
18061,196768906,6171679487161,5
18062,208762711,2532355429911,6
18063,145124520,2457834328244,7
18064,172574646,6970883742125,1
18065,196769352,6510362601569,6
18066,208070800,9980477291826,7
18067,243035043,5488611853931,3
18068,2691129,7604238086312,6
18069,75641134,9690246650810,8
18070,192257909,5143029889388,5
18071,199168844,8623252264493,3
18072,74911678,2086504642661,10
18073,117412165,6783053358905,9
18074,52072013,7350497376076,5
18075,155368055,6310163827801,20
18076,208117195,3808132694793,2
18077,25311796,3491245527389,8
18078,109933352,4359328918543,5
18079,136139377,3966103825875,6
18080,149389634,3646565295907,6
18081,197976783,4963644586249,4
18082,198454632,7115402764427,1
18083,171196923,3958547195696,1
18084,208070750,4085067730204,6
18085,22896294,1162566144686,1
18086,199142865,7913068064354,3
18087,208117272,8252751578365,3
18088,217641691,7064483430972,5
18089,197644062,8564646549622,7
18090,67599871,1606810661852,6
18091,125553629,6794758478754,4
18092,47180317,6193650167996,3
18093,170188570,6529579124275,3
18094,144606457,1531180470186,9
18095,198698658,2041990854453,5
18096,206241758,3662234282307,4
18097,153258717,6500355623149,3
18098,161016657,6093757835886,10
18099,197142696,1315445497319,5
18100,159886846,8315295143578,5
18101,203730487,9249912196046,1
18102,47215464,7980779281400,5
18103,173238779,8740635976559,6
18104,194470187,3513514591979,4
18105,13783704,4943610598771,9
18106,91960269,5006419758685,9
18107,196768627,3875269608678,5
18108,28369981,9437374756959,2
18109,160926443,1260838344149,6
18110,190318992,2712226845652,7
18111,76067669,1664954729609,8
18112,117417195,1972978390379,8
18113,194187055,8786962877958,6
18114,185969006,9620592272692,3
18115,220668518,1088343980500,6
18116,216378654,1818717161721,5
18117,215203489,7238800201738,2
18118,47239605,5040302491668,1
18119,202251821,3567061757412,1
18120,205478457,7738367195582,6
18121,201671944,4891847374737,4
18122,43750157,9787736184136,12
18123,42733595,1915188512247,3
18124,42736718,5981547940910,3
18125,248834754,2630452221675,3
18126,205428108,4429809626239,4
18127,215492438,8459257106431,1
18128,185114870,4102451428070,5
18129,200847777,5641130026233,1
18130,126080472,6881065220495,9
18131,38041795,7105108667568,1
18132,126080575,1485398090668,9
18133,204746031,3573537737931,6
18134,170210024,9842249419208,1
18135,144605771,6585128917162,6
18136,195431473,2488560997738,9
18137,146603361,7768548564275,8
18138,38042242,4473241051333,1
18139,187512405,2438725688746,9
18140,189462638,5040822235338,7
18141,194187162,4099836280933,8
18142,112958475,3707794205177,10
18143,145142420,4392325515376,6
18144,42736549,4342768442194,3
18145,206241161,5163386579665,4
