,product_id,category_name
0,159888554,may-lam-banh
1,109573711,may-lam-banh
2,56404404,may-lam-banh
3,217474444,may-lam-banh
4,230082834,may-lam-banh
5,58194505,may-lam-banh
6,403438,may-lam-banh
7,140718467,may-lam-banh
8,558110,may-lam-banh
9,403455,may-lam-banh
10,167002727,may-lam-banh
11,129640105,may-lam-banh
12,43182831,may-lam-banh
13,39335655,may-lam-banh
14,184781465,may-lam-banh
15,89145560,may-lam-banh
16,203433526,may-lam-banh
17,43182831,may-lam-banh
18,222718545,may-lam-banh
19,25169570,may-lam-banh
20,63485838,may-lam-banh
21,170181996,may-lam-banh
22,127219138,may-lam-banh
23,121082586,may-lam-banh
24,105732029,may-lam-banh
25,242482739,may-lam-banh
26,167442349,may-lam-banh
27,102750739,may-lam-banh
28,124274857,may-lam-banh
29,89978877,may-lam-banh
30,135876216,may-lam-banh
31,252631885,may-lam-banh
32,56404404,may-lam-banh
33,109159329,may-lam-banh
34,203477246,may-lam-banh
35,203434092,may-lam-banh
36,405069,may-lam-banh
37,217474444,may-lam-banh
38,203433719,may-lam-banh
39,2617311,may-lam-banh
40,207721959,may-lam-banh
41,73742706,may-lam-banh
42,63485838,may-lam-banh
43,119252530,may-lam-banh
44,405087,may-lam-banh
45,141100198,may-lam-banh
46,105732029,may-lam-banh
47,207990152,may-lam-banh
48,170897082,may-lam-banh
49,130849130,may-lam-banh
50,138460078,may-lam-banh
51,207958708,may-lam-banh
52,75362212,may-lam-banh
53,19245954,may-lam-banh
54,2619105,may-lam-banh
55,184098108,may-lam-banh
56,130848810,may-lam-banh
57,36031734,may-lam-banh
58,74492952,may-lam-banh
59,180316431,may-lam-banh
60,173327920,may-lam-banh
61,109573711,may-lam-banh
62,215749608,may-lam-banh
63,198056014,may-lam-banh
64,160445203,may-lam-banh
65,138211496,may-lam-banh
66,140100950,may-lam-banh
67,42898921,may-lam-banh
68,75353840,may-lam-banh
69,109339160,may-lam-banh
70,39335655,may-lam-banh
71,199165970,may-lam-banh
72,2620239,may-lam-banh
73,106032500,may-lam-banh
74,177348004,may-lam-banh
75,173771927,may-lam-banh
76,125946628,may-lam-banh
77,96077018,may-lam-banh
78,106032505,may-lam-banh
79,167002351,may-lam-banh
80,186278735,may-lam-banh
81,167061509,may-lam-banh
82,140718471,may-lam-banh
83,403433,may-lam-banh
84,160445165,may-lam-banh
85,98906227,may-lam-banh
86,222335553,may-lam-banh
87,193896159,may-lam-banh
88,170181996,may-lam-banh
89,59301469,may-lam-banh
90,198474963,may-lam-banh
91,140523844,may-lam-banh
92,199531798,may-lam-banh
93,237496567,may-lam-banh
94,127980175,may-lam-banh
95,17911981,may-lam-banh
96,140435460,may-lam-banh
97,197105478,may-lam-banh
98,214589972,may-lam-banh
99,134794348,may-lam-banh
100,129640105,may-lam-banh
101,130849251,may-lam-banh
102,127219206,may-lam-banh
103,198100872,may-lam-banh
104,50367279,may-lam-banh
105,72688161,may-lam-banh
106,202496022,may-lam-banh
107,75312780,may-lam-banh
108,74783219,may-lam-banh
109,198296878,may-lam-banh
110,74894614,may-lam-banh
111,206669571,may-lam-banh
112,35861947,may-lam-banh
113,48654083,may-lam-banh
114,129625566,may-lam-banh
115,103576981,may-lam-banh
116,244690356,may-lam-banh
117,122431696,may-lam-banh
118,127219138,may-lam-banh
119,214789516,may-lam-banh
120,201375556,may-lam-banh
121,134314144,may-lam-banh
122,197635880,may-lam-banh
123,126522132,may-lam-banh
124,112019527,may-lam-banh
125,208178809,may-lam-banh
126,2794583,may-lam-banh
127,155348558,may-lam-banh
128,195105159,may-lam-banh
129,196232447,may-lam-banh
130,123647188,may-lam-banh
131,211949061,may-lam-banh
132,117308658,may-lam-banh
133,125659001,may-lam-banh
134,113909269,may-lam-banh
135,186584108,may-lam-banh
136,198091167,may-lam-banh
137,74792345,may-lam-banh
138,106003634,may-lam-banh
139,253308480,may-lam-banh
140,191390686,may-lam-banh
141,140987992,may-lam-banh
142,186078110,may-lam-banh
143,230200157,may-lam-banh
144,167473816,may-lam-banh
