,product_id,category_name
0,46134873,ban-ui-ban-la
1,55857515,ban-ui-ban-la
2,194479731,ban-ui-ban-la
3,20916757,ban-ui-ban-la
4,56052993,ban-ui-ban-la
5,80121353,ban-ui-ban-la
6,248826825,ban-ui-ban-la
7,92477764,ban-ui-ban-la
8,173098007,ban-ui-ban-la
9,52801806,ban-ui-ban-la
10,814122,ban-ui-ban-la
11,251773246,ban-ui-ban-la
12,10395493,ban-ui-ban-la
13,170616154,ban-ui-ban-la
14,143171885,ban-ui-ban-la
15,74960872,ban-ui-ban-la
16,426282,ban-ui-ban-la
17,26028656,ban-ui-ban-la
18,202529731,ban-ui-ban-la
19,225911034,ban-ui-ban-la
20,250339132,ban-ui-ban-la
21,171554098,ban-ui-ban-la
22,17974455,ban-ui-ban-la
23,242663840,ban-ui-ban-la
24,127076294,ban-ui-ban-la
25,137471870,ban-ui-ban-la
26,243091387,ban-ui-ban-la
27,212284847,ban-ui-ban-la
28,126103076,ban-ui-ban-la
29,184910157,ban-ui-ban-la
30,66878177,ban-ui-ban-la
31,94347684,ban-ui-ban-la
32,225911073,ban-ui-ban-la
33,19394426,ban-ui-ban-la
34,222723529,ban-ui-ban-la
35,100174111,ban-ui-ban-la
36,204337881,ban-ui-ban-la
37,212354211,ban-ui-ban-la
38,17907401,ban-ui-ban-la
39,186087267,ban-ui-ban-la
40,22095575,ban-ui-ban-la
41,243081889,ban-ui-ban-la
42,22965459,ban-ui-ban-la
43,130333523,ban-ui-ban-la
44,229809680,ban-ui-ban-la
45,26025150,ban-ui-ban-la
46,26031522,ban-ui-ban-la
47,210796046,ban-ui-ban-la
48,71098997,ban-ui-ban-la
49,185910783,ban-ui-ban-la
50,158959653,ban-ui-ban-la
51,202611198,ban-ui-ban-la
52,126492323,ban-ui-ban-la
53,51227503,ban-ui-ban-la
54,199630467,ban-ui-ban-la
55,54614613,ban-ui-ban-la
56,72801254,ban-ui-ban-la
57,194784664,ban-ui-ban-la
58,180223383,ban-ui-ban-la
59,1342071,ban-ui-ban-la
60,44636690,ban-ui-ban-la
61,362090,ban-ui-ban-la
62,199637217,ban-ui-ban-la
63,140123143,ban-ui-ban-la
64,869872,ban-ui-ban-la
65,192155126,ban-ui-ban-la
66,208201618,ban-ui-ban-la
67,20366631,ban-ui-ban-la
68,8073003,ban-ui-ban-la
69,58057116,ban-ui-ban-la
70,82220158,ban-ui-ban-la
71,1410927,ban-ui-ban-la
72,1938143,ban-ui-ban-la
73,19790643,ban-ui-ban-la
74,199739900,ban-ui-ban-la
75,79855914,ban-ui-ban-la
76,58546130,ban-ui-ban-la
77,138030252,ban-ui-ban-la
78,173854716,ban-ui-ban-la
79,52593583,ban-ui-ban-la
80,242442857,ban-ui-ban-la
