,product_id,category_name
0,242078336,may-hut-am
1,216927622,may-hut-am
2,173796447,may-hut-am
3,55928052,may-hut-am
4,217439584,may-hut-am
5,160294395,may-hut-am
6,171037796,may-hut-am
7,242078336,may-hut-am
8,101352702,may-hut-am
9,13441953,may-hut-am
10,102392047,may-hut-am
11,155431522,may-hut-am
12,252561440,may-hut-am
13,114772978,may-hut-am
14,217452938,may-hut-am
15,178265007,may-hut-am
16,221774413,may-hut-am
17,55521294,may-hut-am
18,249747302,may-hut-am
19,23434657,may-hut-am
20,217443683,may-hut-am
21,184218620,may-hut-am
22,160212256,may-hut-am
23,173539597,may-hut-am
24,74282298,may-hut-am
25,217439584,may-hut-am
26,55520530,may-hut-am
27,84710523,may-hut-am
28,214094884,may-hut-am
29,199682845,may-hut-am
30,213674097,may-hut-am
31,184895072,may-hut-am
32,206141114,may-hut-am
33,194345987,may-hut-am
34,75390204,may-hut-am
35,139679934,may-hut-am
36,174293549,may-hut-am
37,163579854,may-hut-am
38,174293436,may-hut-am
39,127215364,may-hut-am
40,155431522,may-hut-am
41,73737856,may-hut-am
42,1374139,may-hut-am
43,201693271,may-hut-am
44,201161492,may-hut-am
45,127210787,may-hut-am
46,201632387,may-hut-am
47,7020709,may-hut-am
48,75390580,may-hut-am
49,249747355,may-hut-am
50,466018,may-hut-am
51,127212786,may-hut-am
52,217564373,may-hut-am
53,197109448,may-hut-am
54,176485616,may-hut-am
55,217149641,may-hut-am
56,177323823,may-hut-am
57,176485599,may-hut-am
58,140010997,may-hut-am
59,217085231,may-hut-am
60,206952855,may-hut-am
61,487818,may-hut-am
62,217144496,may-hut-am
63,191892757,may-hut-am
64,216336186,may-hut-am
65,212324827,may-hut-am
66,163580072,may-hut-am
67,184218620,may-hut-am
68,216336119,may-hut-am
69,586286,may-hut-am
70,50371192,may-hut-am
71,6619123,may-hut-am
72,248597828,may-hut-am
73,173539597,may-hut-am
74,217613341,may-hut-am
75,253542663,may-hut-am
76,466030,may-hut-am
77,217443683,may-hut-am
78,181455590,may-hut-am
79,487815,may-hut-am
80,201695543,may-hut-am
81,249651912,may-hut-am
82,103080354,may-hut-am
83,217452938,may-hut-am
84,209319018,may-hut-am
85,16616688,may-hut-am
86,212285100,may-hut-am
87,45815308,may-hut-am
88,201712177,may-hut-am
89,122325161,may-hut-am
90,221276637,may-hut-am
91,216900157,may-hut-am
92,217273680,may-hut-am
93,16558965,may-hut-am
94,252561440,may-hut-am
95,186194370,may-hut-am
96,242482817,may-hut-am
97,101352700,may-hut-am
98,173789246,may-hut-am
99,72514556,may-hut-am
100,212284774,may-hut-am
101,179125073,may-hut-am
102,18005819,may-hut-am
103,204420702,may-hut-am
104,204420648,may-hut-am
105,77675023,may-hut-am
106,586346,may-hut-am
107,216988081,may-hut-am
108,4639227,may-hut-am
109,217273700,may-hut-am
110,586202,may-hut-am
111,201706746,may-hut-am
112,216867180,may-hut-am
113,249658245,may-hut-am
114,201050525,may-hut-am
115,800492,may-hut-am
116,144917064,may-hut-am
117,85671463,may-hut-am
118,211966536,may-hut-am
119,242752672,may-hut-am
120,80896043,may-hut-am
121,214985915,may-hut-am
122,184641011,may-hut-am
123,159849680,may-hut-am
124,214518916,may-hut-am
125,77674489,may-hut-am
126,249565651,may-hut-am
127,204420637,may-hut-am
128,208197470,may-hut-am
129,246208984,may-hut-am
130,202625247,may-hut-am
131,261799833,may-hut-am
132,248597832,may-hut-am
133,217273683,may-hut-am
134,248724218,may-hut-am
135,253358224,may-hut-am
136,248823296,may-hut-am
137,251515063,may-hut-am
138,262088747,may-hut-am
139,253275209,may-hut-am
140,242752470,may-hut-am
141,248822788,may-hut-am
142,253396747,may-hut-am
143,262086253,may-hut-am
144,217273682,may-hut-am
145,257757912,may-hut-am
146,217273658,may-hut-am
147,242690337,may-hut-am
148,259455948,may-hut-am
149,248727493,may-hut-am
150,253468347,may-hut-am
151,262089217,may-hut-am
152,217273673,may-hut-am
153,217273672,may-hut-am
154,217273654,may-hut-am
155,217273696,may-hut-am
156,253277164,may-hut-am
157,249575878,may-hut-am
158,211964089,may-hut-am
