product_id,category_name,max_page
129427716,thap-dong-ho,3
34339341,thap-dong-ho,3
198188024,thap-dong-ho,3
60899181,thap-dong-ho,3
129428014,thap-dong-ho,3
34335253,thap-dong-ho,3
76220784,thap-dong-ho,3
36260890,thap-dong-ho,3
197888968,thap-dong-ho,3
242685841,thap-dong-ho,3
22834574,thap-dong-ho,3
161498710,thap-dong-ho,3
192851599,thap-dong-ho,3
207761956,thap-dong-ho,3
149232776,thap-dong-ho,3
191984715,thap-dong-ho,3
161528006,thap-dong-ho,3
195465507,thap-dong-ho,3
76262022,thap-dong-ho,3
155000538,thap-dong-ho,3
171735228,thap-dong-ho,3
26344659,thap-dong-ho,3
161569806,thap-dong-ho,3
161524049,thap-dong-ho,3
76452050,thap-dong-ho,3
23094075,thap-dong-ho,3
191986076,thap-dong-ho,3
252103457,thap-dong-ho,3
161510940,thap-dong-ho,3
205355027,thap-dong-ho,3
72800177,thap-dong-ho,3
198531175,thap-dong-ho,3
192660843,thap-dong-ho,3
248079066,thap-dong-ho,3
84153232,thap-dong-ho,3
76216146,thap-dong-ho,3
76451899,thap-dong-ho,3
161614229,thap-dong-ho,3
176434509,thap-dong-ho,3
242671902,thap-dong-ho,3
149232456,thap-dong-ho,3
261863352,thap-dong-ho,3
261851259,thap-dong-ho,3
261874264,thap-dong-ho,3
261868372,thap-dong-ho,3
261883132,thap-dong-ho,3
261858334,thap-dong-ho,3
261874361,thap-dong-ho,3
261874574,thap-dong-ho,3
261857531,thap-dong-ho,3
242672784,thap-dong-ho,3
261861216,thap-dong-ho,3
261851449,thap-dong-ho,3
263167100,thap-dong-ho,3
263258981,thap-dong-ho,3
263257537,thap-dong-ho,3
263188675,thap-dong-ho,3
263190658,thap-dong-ho,3
248398249,thap-dong-ho,3
242680907,thap-dong-ho,3
253172700,thap-dong-ho,3
261866282,thap-dong-ho,3
261857322,thap-dong-ho,3
248243059,thap-dong-ho,3
263250069,thap-dong-ho,3
263190857,thap-dong-ho,3
263169843,thap-dong-ho,3
169113541,thap-dong-ho,3
196547104,thap-dong-ho,3
198531172,thap-dong-ho,3
249593723,thap-dong-ho,3
261850878,thap-dong-ho,3
253174829,thap-dong-ho,3
263193015,thap-dong-ho,3
263250166,thap-dong-ho,3
263247362,thap-dong-ho,3
242692382,thap-dong-ho,3
261861957,thap-dong-ho,3
261865003,thap-dong-ho,3
242687186,thap-dong-ho,3
242682923,thap-dong-ho,3
261884112,thap-dong-ho,3
242683207,thap-dong-ho,3
263191020,thap-dong-ho,3
263248095,thap-dong-ho,3
263257221,thap-dong-ho,3
164043783,thap-dong-ho,3
242677161,thap-dong-ho,3
261854650,thap-dong-ho,3
261863948,thap-dong-ho,3
242676146,thap-dong-ho,3
261864325,thap-dong-ho,3
249594166,thap-dong-ho,3
249636414,thap-dong-ho,3
263188926,thap-dong-ho,3
263249662,thap-dong-ho,3
263249818,thap-dong-ho,3
263169302,thap-dong-ho,3
242724865,thap-dong-ho,3
242724697,thap-dong-ho,3
261867492,thap-dong-ho,3
261870287,thap-dong-ho,3
261861890,thap-dong-ho,3
242672004,thap-dong-ho,3
261879677,thap-dong-ho,3
242685566,thap-dong-ho,3
263249077,thap-dong-ho,3
261852365,thap-dong-ho,3
263252429,thap-dong-ho,3
