product_id,category_name,max_page
139076733,guong,9
174490390,guong,9
130049574,guong,9
112865934,guong,9
191652117,guong,9
95141814,guong,9
134416102,guong,9
187009736,guong,9
70145376,guong,9
134416180,guong,9
252390028,guong,9
205289347,guong,9
116155904,guong,9
251531872,guong,9
182980972,guong,9
175096027,guong,9
56275200,guong,9
143503587,guong,9
19605453,guong,9
134416099,guong,9
134415983,guong,9
134407801,guong,9
134416136,guong,9
193200517,guong,9
134416384,guong,9
142802199,guong,9
174490923,guong,9
113060936,guong,9
149661629,guong,9
247019140,guong,9
96237807,guong,9
134416357,guong,9
218762219,guong,9
134415977,guong,9
202962751,guong,9
90509953,guong,9
202963516,guong,9
133777947,guong,9
134416428,guong,9
243727319,guong,9
217503433,guong,9
142017647,guong,9
252298788,guong,9
47686556,guong,9
167509497,guong,9
23869837,guong,9
134415996,guong,9
169120896,guong,9
243240041,guong,9
134416235,guong,9
244784562,guong,9
252084225,guong,9
134408181,guong,9
209430399,guong,9
96237785,guong,9
247015963,guong,9
198495908,guong,9
252387509,guong,9
252299971,guong,9
98556366,guong,9
172168291,guong,9
218762221,guong,9
165760998,guong,9
145627201,guong,9
244721592,guong,9
252298976,guong,9
191434104,guong,9
171469695,guong,9
195202012,guong,9
96237861,guong,9
247219187,guong,9
95141787,guong,9
155885821,guong,9
139483241,guong,9
130049576,guong,9
139077285,guong,9
252299838,guong,9
134489261,guong,9
201111053,guong,9
134416011,guong,9
201111053,guong,9
134416011,guong,9
138821808,guong,9
152379851,guong,9
212461869,guong,9
134416175,guong,9
252090891,guong,9
252388550,guong,9
89428168,guong,9
155885852,guong,9
57689699,guong,9
138910240,guong,9
135143852,guong,9
201099616,guong,9
155885973,guong,9
89645766,guong,9
201106804,guong,9
139043832,guong,9
134622398,guong,9
145627170,guong,9
165705434,guong,9
146508961,guong,9
158563131,guong,9
201293505,guong,9
207190694,guong,9
139483073,guong,9
134416561,guong,9
139483167,guong,9
145627163,guong,9
204237133,guong,9
178767829,guong,9
201110505,guong,9
200927710,guong,9
145627188,guong,9
186288861,guong,9
164482195,guong,9
146422456,guong,9
167523144,guong,9
262795987,guong,9
142017588,guong,9
146422456,guong,9
167523144,guong,9
262795987,guong,9
142017588,guong,9
145627246,guong,9
206291534,guong,9
162382060,guong,9
70135531,guong,9
155885716,guong,9
152024507,guong,9
155885808,guong,9
134622181,guong,9
247059666,guong,9
162587176,guong,9
201385283,guong,9
142802151,guong,9
204310266,guong,9
96237781,guong,9
155885833,guong,9
169705432,guong,9
94583931,guong,9
202152053,guong,9
201384153,guong,9
196983825,guong,9
186237840,guong,9
162247802,guong,9
155885778,guong,9
133948710,guong,9
169886460,guong,9
155885715,guong,9
204248010,guong,9
180008448,guong,9
144462051,guong,9
136928384,guong,9
155885730,guong,9
205820636,guong,9
201090611,guong,9
200934879,guong,9
201034276,guong,9
155885824,guong,9
155885824,guong,9
145627274,guong,9
143888028,guong,9
138909273,guong,9
151574638,guong,9
49267333,guong,9
199592812,guong,9
132712474,guong,9
169847589,guong,9
139482994,guong,9
197322651,guong,9
95141881,guong,9
165039379,guong,9
157305718,guong,9
212606598,guong,9
136118178,guong,9
120337592,guong,9
201033612,guong,9
252578657,guong,9
254022854,guong,9
262023229,guong,9
205838076,guong,9
198738839,guong,9
98556355,guong,9
139483253,guong,9
144462157,guong,9
138904049,guong,9
138674917,guong,9
155885726,guong,9
155885756,guong,9
173015983,guong,9
155885980,guong,9
155885853,guong,9
204329978,guong,9
201798931,guong,9
133774534,guong,9
192774977,guong,9
201358951,guong,9
200851569,guong,9
252090713,guong,9
201358951,guong,9
200851569,guong,9
252090713,guong,9
155885835,guong,9
138899384,guong,9
199683971,guong,9
138896445,guong,9
252298470,guong,9
204211949,guong,9
207504493,guong,9
182151849,guong,9
220682244,guong,9
191055069,guong,9
201362674,guong,9
252389126,guong,9
249960494,guong,9
155885748,guong,9
177943568,guong,9
155885743,guong,9
142802015,guong,9
68496922,guong,9
181455458,guong,9
201383336,guong,9
144462374,guong,9
168858813,guong,9
165251410,guong,9
159027112,guong,9
153546753,guong,9
154988038,guong,9
191088403,guong,9
144463162,guong,9
146422545,guong,9
155886102,guong,9
155885739,guong,9
154458669,guong,9
199629392,guong,9
98556395,guong,9
207778327,guong,9
143887987,guong,9
98556636,guong,9
98556636,guong,9
176732196,guong,9
164077834,guong,9
89473368,guong,9
155885720,guong,9
262483178,guong,9
252387726,guong,9
249348446,guong,9
201358338,guong,9
263060628,guong,9
262472971,guong,9
262301343,guong,9
198738972,guong,9
207189093,guong,9
207778277,guong,9
134416427,guong,9
169472669,guong,9
198738961,guong,9
252892803,guong,9
262498118,guong,9
252299483,guong,9
197217751,guong,9
201390005,guong,9
200995789,guong,9
262515809,guong,9
262465224,guong,9
68017497,guong,9
68018117,guong,9
198738959,guong,9
98556417,guong,9
98556384,guong,9
218762220,guong,9
198738930,guong,9
196149416,guong,9
247199397,guong,9
252892809,guong,9
134416008,guong,9
207184654,guong,9
198738869,guong,9
220681283,guong,9
220681283,guong,9
252387619,guong,9
252389210,guong,9
201383247,guong,9
200931714,guong,9
262796427,guong,9
252084957,guong,9
262300951,guong,9
