product_id,category_name,max_page
110960236,que-han,2
169833831,que-han,2
99894835,que-han,2
118053429,que-han,2
197499922,que-han,2
174120407,que-han,2
116088627,que-han,2
187179248,que-han,2
202338224,que-han,2
22173135,que-han,2
170880655,que-han,2
141503211,que-han,2
248739787,que-han,2
36795274,que-han,2
197804375,que-han,2
186318536,que-han,2
170743010,que-han,2
158590142,que-han,2
106421760,que-han,2
118053533,que-han,2
196904319,que-han,2
192090722,que-han,2
173128594,que-han,2
106420506,que-han,2
99853927,que-han,2
165188657,que-han,2
90304231,que-han,2
159785937,que-han,2
36796385,que-han,2
47241834,que-han,2
172573566,que-han,2
186319502,que-han,2
195129453,que-han,2
109213881,que-han,2
58962090,que-han,2
7252617,que-han,2
258282706,que-han,2
258281896,que-han,2
258283673,que-han,2
258282687,que-han,2
258281949,que-han,2
258283633,que-han,2
258282059,que-han,2
258283689,que-han,2
258282710,que-han,2
258282019,que-han,2
258282038,que-han,2
258281907,que-han,2
258281650,que-han,2
258281631,que-han,2
258282055,que-han,2
181746802,que-han,2
258283660,que-han,2
258281586,que-han,2
258282000,que-han,2
258281705,que-han,2
258281864,que-han,2
258282661,que-han,2
258281981,que-han,2
258282742,que-han,2
258282668,que-han,2
258281669,que-han,2
258281944,que-han,2
258281849,que-han,2
258283682,que-han,2
258281686,que-han,2
181746158,que-han,2
258281834,que-han,2
258282763,que-han,2
258281580,que-han,2
258281960,que-han,2
