product_id,category_name,max_page
72639779,amply,2
46253119,amply,2
53053709,amply,2
51297535,amply,2
183901626,amply,2
185967959,amply,2
103805458,amply,2
57324446,amply,2
3052001,amply,2
103796588,amply,2
73857710,amply,2
84987399,amply,2
68024848,amply,2
106042813,amply,2
111193113,amply,2
984156,amply,2
201581065,amply,2
59635765,amply,2
59563368,amply,2
199709683,amply,2
68111407,amply,2
111450905,amply,2
45164970,amply,2
107253623,amply,2
85084699,amply,2
57440307,amply,2
76500432,amply,2
76292484,amply,2
209408780,amply,2
55919074,amply,2
46254892,amply,2
103847494,amply,2
57265345,amply,2
174450277,amply,2
201581061,amply,2
76176413,amply,2
73856104,amply,2
75983728,amply,2
136350734,amply,2
73857017,amply,2
67931268,amply,2
136313641,amply,2
91630873,amply,2
96278141,amply,2
212268996,amply,2
78623725,amply,2
120763175,amply,2
11458092,amply,2
198426587,amply,2
136343685,amply,2
120763247,amply,2
75041373,amply,2
212256316,amply,2
212269211,amply,2
91513278,amply,2
174823961,amply,2
198431097,amply,2
243054251,amply,2
136336925,amply,2
75308840,amply,2
57380017,amply,2
229981106,amply,2
212232972,amply,2
57523955,amply,2
78878065,amply,2
201581097,amply,2
111188346,amply,2
242105492,amply,2
76407072,amply,2
136602213,amply,2
252571422,amply,2
254184930,amply,2
225206678,amply,2
262748180,amply,2
