product_id,category_name,max_page
59167976,lavabo,45
109330751,lavabo,45
103378668,lavabo,45
117075900,lavabo,45
116186117,lavabo,45
133154422,lavabo,45
190823673,lavabo,45
204876951,lavabo,45
132245256,lavabo,45
98048817,lavabo,45
116182841,lavabo,45
103378393,lavabo,45
103378309,lavabo,45
116365175,lavabo,45
117046546,lavabo,45
101583038,lavabo,45
160068867,lavabo,45
171073753,lavabo,45
205758302,lavabo,45
41258047,lavabo,45
116356007,lavabo,45
253388852,lavabo,45
253785745,lavabo,45
103378421,lavabo,45
82150817,lavabo,45
164193885,lavabo,45
191806268,lavabo,45
148000049,lavabo,45
163298865,lavabo,45
171075156,lavabo,45
184520973,lavabo,45
153844805,lavabo,45
59167976,lavabo,45
195622510,lavabo,45
177146491,lavabo,45
195622487,lavabo,45
140631057,lavabo,45
212966215,lavabo,45
107696358,lavabo,45
135345915,lavabo,45
160069117,lavabo,45
82150817,lavabo,45
110252772,lavabo,45
194117352,lavabo,45
193701502,lavabo,45
102524374,lavabo,45
150611747,lavabo,45
150611924,lavabo,45
176730906,lavabo,45
113060804,lavabo,45
115976290,lavabo,45
55937740,lavabo,45
140631328,lavabo,45
205361368,lavabo,45
22552336,lavabo,45
160068848,lavabo,45
68865926,lavabo,45
195622508,lavabo,45
102526354,lavabo,45
199049695,lavabo,45
191445911,lavabo,45
150611466,lavabo,45
53449923,lavabo,45
193729934,lavabo,45
21286440,lavabo,45
171075416,lavabo,45
176732378,lavabo,45
56600553,lavabo,45
171074923,lavabo,45
193701471,lavabo,45
191805136,lavabo,45
142863370,lavabo,45
193701388,lavabo,45
194142578,lavabo,45
153844913,lavabo,45
193730170,lavabo,45
140631517,lavabo,45
191775479,lavabo,45
208560635,lavabo,45
117074442,lavabo,45
112194092,lavabo,45
167640293,lavabo,45
116188402,lavabo,45
153845202,lavabo,45
117076555,lavabo,45
150611680,lavabo,45
206321147,lavabo,45
187645882,lavabo,45
56762800,lavabo,45
102524177,lavabo,45
174481441,lavabo,45
178460908,lavabo,45
155217368,lavabo,45
105540800,lavabo,45
193701547,lavabo,45
27818938,lavabo,45
202037827,lavabo,45
130232802,lavabo,45
191806885,lavabo,45
153844798,lavabo,45
193701394,lavabo,45
193540963,lavabo,45
102524132,lavabo,45
56408480,lavabo,45
193625166,lavabo,45
23412223,lavabo,45
41258228,lavabo,45
56602759,lavabo,45
199548310,lavabo,45
117073828,lavabo,45
103378579,lavabo,45
191804262,lavabo,45
68298425,lavabo,45
43845976,lavabo,45
192943591,lavabo,45
171075408,lavabo,45
113475509,lavabo,45
155283818,lavabo,45
108651356,lavabo,45
153844898,lavabo,45
193730700,lavabo,45
153845148,lavabo,45
142863281,lavabo,45
177146074,lavabo,45
150611905,lavabo,45
171074175,lavabo,45
116200916,lavabo,45
27855767,lavabo,45
244133540,lavabo,45
105362785,lavabo,45
191805725,lavabo,45
144696785,lavabo,45
112193817,lavabo,45
188203000,lavabo,45
191805676,lavabo,45
171073897,lavabo,45
58400403,lavabo,45
57747114,lavabo,45
101996291,lavabo,45
106672809,lavabo,45
191780682,lavabo,45
194407790,lavabo,45
113063121,lavabo,45
213967888,lavabo,45
208565084,lavabo,45
213935386,lavabo,45
153844919,lavabo,45
108650334,lavabo,45
210733122,lavabo,45
116184809,lavabo,45
110251530,lavabo,45
171073175,lavabo,45
248930767,lavabo,45
201858011,lavabo,45
83203835,lavabo,45
177146405,lavabo,45
191805229,lavabo,45
190213272,lavabo,45
153844736,lavabo,45
160068736,lavabo,45
140630950,lavabo,45
140630868,lavabo,45
110256521,lavabo,45
110256314,lavabo,45
171074726,lavabo,45
98821729,lavabo,45
195622527,lavabo,45
117059953,lavabo,45
102524500,lavabo,45
191477530,lavabo,45
56753748,lavabo,45
191756480,lavabo,45
105518613,lavabo,45
191775551,lavabo,45
155217379,lavabo,45
116087801,lavabo,45
193631877,lavabo,45
203587711,lavabo,45
105682044,lavabo,45
173330400,lavabo,45
114151989,lavabo,45
153845105,lavabo,45
193730263,lavabo,45
160069063,lavabo,45
78288536,lavabo,45
56762605,lavabo,45
191806313,lavabo,45
191477390,lavabo,45
140631135,lavabo,45
193730632,lavabo,45
91075383,lavabo,45
204829399,lavabo,45
171074287,lavabo,45
195622437,lavabo,45
103378652,lavabo,45
