,product_id,category_name,max_page
0,161496880,giay-luoi-vai-nam,11
1,161490177,giay-luoi-vai-nam,11
2,101291470,giay-luoi-vai-nam,11
3,199104164,giay-luoi-vai-nam,11
4,101292156,giay-luoi-vai-nam,11
5,208601178,giay-luoi-vai-nam,11
6,182317830,giay-luoi-vai-nam,11
7,185146153,giay-luoi-vai-nam,11
8,225947937,giay-luoi-vai-nam,11
9,199104164,giay-luoi-vai-nam,11
10,199103927,giay-luoi-vai-nam,11
11,168953188,giay-luoi-vai-nam,11
12,168946336,giay-luoi-vai-nam,11
13,199104161,giay-luoi-vai-nam,11
14,199104159,giay-luoi-vai-nam,11
15,4017903,giay-luoi-vai-nam,11
16,191908085,giay-luoi-vai-nam,11
17,153259212,giay-luoi-vai-nam,11
18,190195327,giay-luoi-vai-nam,11
19,106320873,giay-luoi-vai-nam,11
20,199104094,giay-luoi-vai-nam,11
21,199104089,giay-luoi-vai-nam,11
22,115241354,giay-luoi-vai-nam,11
23,132372284,giay-luoi-vai-nam,11
24,191907702,giay-luoi-vai-nam,11
25,100420464,giay-luoi-vai-nam,11
26,125779590,giay-luoi-vai-nam,11
27,176254517,giay-luoi-vai-nam,11
28,182124443,giay-luoi-vai-nam,11
29,193736063,giay-luoi-vai-nam,11
30,208017588,giay-luoi-vai-nam,11
31,242715109,giay-luoi-vai-nam,11
32,153257484,giay-luoi-vai-nam,11
33,152347892,giay-luoi-vai-nam,11
34,153257608,giay-luoi-vai-nam,11
35,174182231,giay-luoi-vai-nam,11
36,191907702,giay-luoi-vai-nam,11
37,157078827,giay-luoi-vai-nam,11
38,182301240,giay-luoi-vai-nam,11
39,84760739,giay-luoi-vai-nam,11
40,187558929,giay-luoi-vai-nam,11
41,21079288,giay-luoi-vai-nam,11
42,152348524,giay-luoi-vai-nam,11
43,181467109,giay-luoi-vai-nam,11
44,208365804,giay-luoi-vai-nam,11
45,168946336,giay-luoi-vai-nam,11
46,185123649,giay-luoi-vai-nam,11
47,199102744,giay-luoi-vai-nam,11
48,9810961,giay-luoi-vai-nam,11
49,73862921,giay-luoi-vai-nam,11
50,101292329,giay-luoi-vai-nam,11
51,101292445,giay-luoi-vai-nam,11
52,177055103,giay-luoi-vai-nam,11
53,208364729,giay-luoi-vai-nam,11
54,198876028,giay-luoi-vai-nam,11
55,101292156,giay-luoi-vai-nam,11
56,9810794,giay-luoi-vai-nam,11
57,76826784,giay-luoi-vai-nam,11
58,182805051,giay-luoi-vai-nam,11
59,208364733,giay-luoi-vai-nam,11
60,11502031,giay-luoi-vai-nam,11
61,208364917,giay-luoi-vai-nam,11
62,260185612,giay-luoi-vai-nam,11
63,193736041,giay-luoi-vai-nam,11
