,product_id,category_name,max_page
0,73274662,phu-kien-vali,37
1,192155106,phu-kien-vali,37
2,38446007,phu-kien-vali,37
3,74346568,phu-kien-vali,37
4,186843254,phu-kien-vali,37
5,71290678,phu-kien-vali,37
6,165092013,phu-kien-vali,37
7,210442060,phu-kien-vali,37
8,15256601,phu-kien-vali,37
9,124274625,phu-kien-vali,37
10,71290678,phu-kien-vali,37
11,133811312,phu-kien-vali,37
12,209918962,phu-kien-vali,37
13,181568698,phu-kien-vali,37
14,169650739,phu-kien-vali,37
15,59564742,phu-kien-vali,37
16,205413252,phu-kien-vali,37
17,44432598,phu-kien-vali,37
18,180576287,phu-kien-vali,37
19,170601088,phu-kien-vali,37
20,179945646,phu-kien-vali,37
21,160460089,phu-kien-vali,37
22,179523076,phu-kien-vali,37
23,179945968,phu-kien-vali,37
24,179946157,phu-kien-vali,37
25,192155106,phu-kien-vali,37
26,187988594,phu-kien-vali,37
27,213573836,phu-kien-vali,37
28,89295071,phu-kien-vali,37
29,9361479,phu-kien-vali,37
30,7225009,phu-kien-vali,37
31,15331267,phu-kien-vali,37
32,45623475,phu-kien-vali,37
33,247246147,phu-kien-vali,37
34,135538994,phu-kien-vali,37
35,146491558,phu-kien-vali,37
36,16448733,phu-kien-vali,37
37,49711157,phu-kien-vali,37
38,34672201,phu-kien-vali,37
39,38446007,phu-kien-vali,37
40,142104769,phu-kien-vali,37
41,34723694,phu-kien-vali,37
42,81193354,phu-kien-vali,37
43,173650934,phu-kien-vali,37
44,190631715,phu-kien-vali,37
45,197370204,phu-kien-vali,37
46,155244491,phu-kien-vali,37
47,141490966,phu-kien-vali,37
48,209918962,phu-kien-vali,37
49,213943374,phu-kien-vali,37
50,181218556,phu-kien-vali,37
51,197366553,phu-kien-vali,37
52,197346119,phu-kien-vali,37
53,146493701,phu-kien-vali,37
54,2298887,phu-kien-vali,37
55,135538504,phu-kien-vali,37
56,73274662,phu-kien-vali,37
57,32050859,phu-kien-vali,37
58,180954084,phu-kien-vali,37
59,49304253,phu-kien-vali,37
60,252912221,phu-kien-vali,37
61,160460089,phu-kien-vali,37
62,44472755,phu-kien-vali,37
63,65419924,phu-kien-vali,37
64,7461583,phu-kien-vali,37
65,205257038,phu-kien-vali,37
66,2297253,phu-kien-vali,37
67,182708809,phu-kien-vali,37
68,14994859,phu-kien-vali,37
69,176662327,phu-kien-vali,37
70,194808534,phu-kien-vali,37
71,2298707,phu-kien-vali,37
72,43741586,phu-kien-vali,37
73,248782481,phu-kien-vali,37
74,200616770,phu-kien-vali,37
75,193746617,phu-kien-vali,37
76,162150311,phu-kien-vali,37
77,124208687,phu-kien-vali,37
78,165653081,phu-kien-vali,37
79,179523076,phu-kien-vali,37
80,7462917,phu-kien-vali,37
81,14994929,phu-kien-vali,37
82,160449800,phu-kien-vali,37
83,139211174,phu-kien-vali,37
84,24828877,phu-kien-vali,37
85,135538513,phu-kien-vali,37
86,193513052,phu-kien-vali,37
87,45631172,phu-kien-vali,37
88,172916340,phu-kien-vali,37
89,7230083,phu-kien-vali,37
90,194808548,phu-kien-vali,37
91,164353069,phu-kien-vali,37
92,197602139,phu-kien-vali,37
93,253235506,phu-kien-vali,37
94,35042297,phu-kien-vali,37
95,26526139,phu-kien-vali,37
96,186843254,phu-kien-vali,37
