,product_id,category_name,max_page
0,205673305,balo-nam,48
1,83035200,balo-nam,48
2,177054792,balo-nam,48
3,82514202,balo-nam,48
4,189604254,balo-nam,48
5,130841735,balo-nam,48
6,179206477,balo-nam,48
7,193723091,balo-nam,48
8,82514202,balo-nam,48
9,126874773,balo-nam,48
10,182465056,balo-nam,48
11,99094281,balo-nam,48
12,183483194,balo-nam,48
13,145247438,balo-nam,48
14,187641183,balo-nam,48
15,72881680,balo-nam,48
16,162397744,balo-nam,48
17,83580718,balo-nam,48
18,70821071,balo-nam,48
19,197193540,balo-nam,48
20,247060548,balo-nam,48
21,204268973,balo-nam,48
22,82514117,balo-nam,48
23,85256202,balo-nam,48
24,217199607,balo-nam,48
25,72506909,balo-nam,48
26,217199607,balo-nam,48
27,162563204,balo-nam,48
28,112191397,balo-nam,48
29,73953925,balo-nam,48
30,191628801,balo-nam,48
31,10708288,balo-nam,48
32,68586000,balo-nam,48
33,247668087,balo-nam,48
34,68820518,balo-nam,48
35,58025937,balo-nam,48
36,47101359,balo-nam,48
37,163871088,balo-nam,48
38,196904687,balo-nam,48
39,23911751,balo-nam,48
40,144633979,balo-nam,48
41,128330208,balo-nam,48
42,35577120,balo-nam,48
43,185978219,balo-nam,48
44,13297482,balo-nam,48
45,53111744,balo-nam,48
46,222716015,balo-nam,48
47,88041537,balo-nam,48
48,251405173,balo-nam,48
49,177911920,balo-nam,48
50,186874340,balo-nam,48
51,110698265,balo-nam,48
52,217189900,balo-nam,48
53,208772875,balo-nam,48
54,214656184,balo-nam,48
55,165905176,balo-nam,48
56,102753515,balo-nam,48
57,177054792,balo-nam,48
58,122300439,balo-nam,48
59,49132271,balo-nam,48
60,49363752,balo-nam,48
61,76202590,balo-nam,48
62,42409024,balo-nam,48
63,187641183,balo-nam,48
64,162549110,balo-nam,48
65,167469970,balo-nam,48
66,145247438,balo-nam,48
67,252178843,balo-nam,48
68,52580089,balo-nam,48
69,122344294,balo-nam,48
70,197101534,balo-nam,48
71,182484064,balo-nam,48
72,164075062,balo-nam,48
73,177535084,balo-nam,48
74,83035200,balo-nam,48
75,157504770,balo-nam,48
76,90502962,balo-nam,48
77,179531113,balo-nam,48
78,185978198,balo-nam,48
79,163871099,balo-nam,48
80,194041528,balo-nam,48
81,93181764,balo-nam,48
82,77744773,balo-nam,48
83,195687692,balo-nam,48
84,150123818,balo-nam,48
85,68820882,balo-nam,48
86,205081783,balo-nam,48
87,215121486,balo-nam,48
88,161897365,balo-nam,48
89,80146029,balo-nam,48
90,168494334,balo-nam,48
91,77744088,balo-nam,48
92,186578774,balo-nam,48
93,191514832,balo-nam,48
94,151489431,balo-nam,48
95,198531302,balo-nam,48
96,99094281,balo-nam,48
97,182465056,balo-nam,48
98,144632993,balo-nam,48
99,159438334,balo-nam,48
100,168498611,balo-nam,48
101,75718627,balo-nam,48
102,179994082,balo-nam,48
103,183682633,balo-nam,48
104,160802006,balo-nam,48
105,71087115,balo-nam,48
106,214160737,balo-nam,48
107,200032454,balo-nam,48
108,168495669,balo-nam,48
109,37958605,balo-nam,48
110,189181195,balo-nam,48
111,183483194,balo-nam,48
112,51726385,balo-nam,48
113,95059051,balo-nam,48
114,173867898,balo-nam,48
115,162089401,balo-nam,48
116,93871351,balo-nam,48
117,77059244,balo-nam,48
118,102736872,balo-nam,48
119,33576979,balo-nam,48
120,33576979,balo-nam,48
121,108969651,balo-nam,48
122,186990525,balo-nam,48
123,159035841,balo-nam,48
124,212324932,balo-nam,48
125,172993342,balo-nam,48
126,217195589,balo-nam,48
127,149567641,balo-nam,48
128,127218034,balo-nam,48
129,71088540,balo-nam,48
130,148935413,balo-nam,48
131,177650063,balo-nam,48
132,108215911,balo-nam,48
133,102752753,balo-nam,48
134,23140480,balo-nam,48
135,197528905,balo-nam,48
136,168227025,balo-nam,48
137,88825620,balo-nam,48
138,34822578,balo-nam,48
139,208744571,balo-nam,48
140,112085286,balo-nam,48
141,167468315,balo-nam,48
142,103029879,balo-nam,48
143,89146270,balo-nam,48
