,product_id,category_name,max_page
0,174027093,luoc,4
1,86168920,luoc,4
2,184406771,luoc,4
3,48585278,luoc,4
4,206131542,luoc,4
5,142391681,luoc,4
6,101447092,luoc,4
7,213997115,luoc,4
8,186676128,luoc,4
9,100361311,luoc,4
10,90368099,luoc,4
11,128326096,luoc,4
12,138479711,luoc,4
13,100374145,luoc,4
14,90365775,luoc,4
15,172344751,luoc,4
16,136203272,luoc,4
17,170772081,luoc,4
18,114783394,luoc,4
19,167939025,luoc,4
20,196791770,luoc,4
21,90366098,luoc,4
22,99672086,luoc,4
23,53722146,luoc,4
24,51968288,luoc,4
25,52663399,luoc,4
26,122872746,luoc,4
27,196791658,luoc,4
28,100373501,luoc,4
29,197518663,luoc,4
30,53726669,luoc,4
31,198335555,luoc,4
32,100372727,luoc,4
33,196791961,luoc,4
34,118858116,luoc,4
35,142242187,luoc,4
36,196791775,luoc,4
37,101447248,luoc,4
38,101423747,luoc,4
39,86573673,luoc,4
40,196791792,luoc,4
41,101423786,luoc,4
42,136008525,luoc,4
43,196792072,luoc,4
44,196791706,luoc,4
45,90365773,luoc,4
46,196791671,luoc,4
47,127340813,luoc,4
48,196791825,luoc,4
49,157548533,luoc,4
50,200931768,luoc,4
51,196791703,luoc,4
52,196792050,luoc,4
53,165015304,luoc,4
54,196791867,luoc,4
55,101447353,luoc,4
56,192293911,luoc,4
57,196791682,luoc,4
58,207241220,luoc,4
59,53715163,luoc,4
60,100373133,luoc,4
61,90367580,luoc,4
62,97346402,luoc,4
63,90366163,luoc,4
64,122868547,luoc,4
65,142872729,luoc,4
66,196792075,luoc,4
67,92893210,luoc,4
68,196791686,luoc,4
69,53650069,luoc,4
70,196792042,luoc,4
71,196791715,luoc,4
72,164946328,luoc,4
73,101447147,luoc,4
74,191893743,luoc,4
75,99671638,luoc,4
76,81577513,luoc,4
77,72925504,luoc,4
78,196791702,luoc,4
79,127341613,luoc,4
80,133869834,luoc,4
81,53716200,luoc,4
82,196791926,luoc,4
83,164947402,luoc,4
84,53650633,luoc,4
85,130781805,luoc,4
86,100363604,luoc,4
87,111821469,luoc,4
88,196792045,luoc,4
89,167501736,luoc,4
90,152531936,luoc,4
91,53721243,luoc,4
92,196791666,luoc,4
93,174877813,luoc,4
94,196792043,luoc,4
95,186495478,luoc,4
96,196791915,luoc,4
97,196223690,luoc,4
98,144641493,luoc,4
99,176436778,luoc,4
100,196791712,luoc,4
101,196791902,luoc,4
102,201967966,luoc,4
103,204621986,luoc,4
104,127340566,luoc,4
105,172395603,luoc,4
106,207922918,luoc,4
107,222723265,luoc,4
108,197859926,luoc,4
109,196792031,luoc,4
110,217141486,luoc,4
111,200934283,luoc,4
112,196791755,luoc,4
113,196792040,luoc,4
114,196791779,luoc,4
115,176580830,luoc,4
116,206140974,luoc,4
117,196226215,luoc,4
118,192293840,luoc,4
119,248263365,luoc,4
120,196791977,luoc,4
121,164542078,luoc,4
122,214819605,luoc,4
123,196791969,luoc,4
124,216264885,luoc,4
125,173130529,luoc,4
