,id,sku,name,discription,original_price,list_price,price,alltime_quantity_sold,quantity_sold,inventory_status,fulfillment_type,brand,category_id,category,review_count,rating_average,favourite_count,ASA_cashback,pay_later,current_seller,date_created,video_url,max_image_key
2083,37292682,3329452190372,Giày Tây Nam MQ66,"Thiết kế tinh tế thời trangChất liệu da bò bền chắcMàu sắc nổi bật , phong cáchKiểu dáng phong phú hiện đạiThích hợp sử dụng hằng ngày đa năngChất liệu cao cấp , êm ái , chắc chắn...",550000,550000,550000,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 5,09 ASA (≈ 1.099đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=37292682&pid=37292696&seller_id=60533&qty=1', 'details': None}",GIÀY DÉP MINH QUANG,1340,{},1
2084,37293571,2355642031508,Giày Tây Nam MQ9,"Thiết kế tinh tế thời trangChất liệu da bò bền chắcMàu sắc nổi bật , phong cáchKiểu dáng phong phú hiện đạiThích hợp sử dụng hằng ngày đa năngChất liệu cao cấp , êm ái , chắc chắn...",550000,550000,550000,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 5,09 ASA (≈ 1.099đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=37293571&pid=37293573&seller_id=60533&qty=1', 'details': None}",GIÀY DÉP MINH QUANG,1340,{},1
2085,242707230,9701115897478,Giày Nam Công Sở Da Bò Thật Nguyên Tấm BN0121,"       GIÀY LƯỜI NAM AGIAY BN0121   - Thương hiệu: Agiay   - Chất liệu:   + Da bò thật nguyên tấm 100%, mềm, êm, không bong tróc   + Đế cao su chống trơn trượt   - Thiết kế:   + Kiểu dáng: g...",525000,525000,525000,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 4,86 ASA (≈ 1.049đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=242707230&pid=242707264&seller_id=256753&qty=1', 'details': None}",Arezin,110,{},6
2086,258863130,6368182199133,"Giày tây nam da bò cao cấp loại một..đế cao su non, chống trơn trượt..mãGT12..kiểu dáng đẹp..bảo hành 5 năm","Giày Tây Nam da bò cao cấp loại một, mã GT12, là đỉnh cao của dòng giày công sở cơ bản, với chất lượng vượt trội, chi tiết sắc sảo,kiểu dáng đẹp , tổng hòa của sự sang trọng, lịch lãm, GT12 luôn vững ...",390000,390000,390000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 3,61 ASA (≈ 779đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=258863130&pid=258863140&seller_id=58231&qty=1', 'details': None}",GIÀY DÉP PHÚC UYÊN,36,https://sand.tikicdn.com/ts/video/59/af/c0/43e6c2472574735fa375110a7a865b47.mp4,4
2087,202040964,9599187519538,"Giày Tây Công Sở Da Bò Thật, Hàng Việt Xuất Xịn - HS090","Thông Tin Sản Phẩm:- Chất liệu: Da bò thật 100%- Chất liệu đế: Cao su tổng hợp- Màu sắc: Đen- Size: 38, 39, 40, 41, 42, 43- Mã sản phẩm: HS90- Thời gian bảo hành: 12 tháng- Xuất xứ: Việt NamTh...",499000,499000,499000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 4,62 ASA (≈ 997đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=202040964&pid=202040966&seller_id=56418&qty=1', 'details': None}",happy fashion,245,{},4
2088,202333481,8212753953510,"Giày tây nam da bò thật, giày công sở giày da bò dập vân cá sấu chuẩn giày da Việt xuất xịn - HS47",       Thông Tin Sản Phẩm: Giày tây nam da bò thật HS47   - Kiểu giày công sở giày da bò dập vân cá sấu chuẩn giay da Việt xuất xịn   - Chất liệu: Da bò thật 100%   - Chất liệu đế: Cao su tổng ...,550000,550000,550000,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 5,09 ASA (≈ 1.099đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=202333481&pid=202333513&seller_id=51872&qty=1', 'details': None}",Teramo store,244,{},10
2089,253003720,3165284491847,Giày Tây Nam Công Sở Da Bò Thật - HS09 đen tăng chiều cao 7cm,"       Thông Tin Sản Phẩm:   - Chất liệu: Da bò thật 100%   - Chất liệu đế: Cao su tổng hợp   - Màu sắc: Vàng bò, Đen   - Size: 38, 39, 40, 41, 42, 43   - Mã sản phẩm: HS09 tăng cao   - Thời...",499000,499000,499000,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 4,62 ASA (≈ 997đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=253003720&pid=253003728&seller_id=51872&qty=1', 'details': None}",Teramo store,58,{},7
2090,202040834,8669836965934,"Giày Da Bò Vân Cá Sấu Nam Công Sở, Hàng Việt Xuất Xịn - HS48 đen","Thông Tin Sản Phẩm:• Mã SP: HS48• Chất liệu: Da bò thật 100%, loại da bò tấm chuyên dùng cho các mẫu giày da bò dập vân cá sấu.• Chất liệu đế: Cao su tự nhiên ép nhiệt.• Màu sắc: Đen, nâu• Size: ...",550000,550000,550000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 5,09 ASA (≈ 1.099đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=202040834&pid=202040860&seller_id=56418&qty=1', 'details': None}",happy fashion,245,{},9
2091,202330819,8745220751445,Giày Tây Nam Công Sở Da Bò Thật - HS90,"       Thông Tin Sản Phẩm:   - Chất liệu: Da bò thật 100%   - Chất liệu đế: Cao su tổng hợp   - Màu sắc: Đen   - Size: 38, 39, 40, 41, 42, 43   - Mã sản phẩm: HS90   - Thời gian bảo hành: 12...",499000,499000,499000,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 4,62 ASA (≈ 997đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=202330819&pid=202330848&seller_id=73596&qty=1', 'details': None}",happyjew,244,{},4
2092,202041275,6615609502372,"Giày tây da bò thật, giày công sở giày da bò dập vân cá sấu chuẩn giày da Việt xuất xịn - HS046","Thông Tin Sản Phẩm: Giày tây nam da bò thật HS47- Kiểu giày công sở giày da bò dập vân cá sấu chuẩn giay da Việt xuất xịn- Chất liệu: Da bò thật 100%- Chất liệu đế: Cao su tổng hợp- Màu sắc: Nâu,Đ...",450000,450000,450000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 4,17 ASA (≈ 900đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=202041275&pid=202041305&seller_id=56418&qty=1', 'details': None}",happy fashion,245,{},9
2093,201809731,3580740521980,Giày Tây Nam Công Sở Da Bò Thật - HS09 tăng chiều cao 7cm đen,"Thông Tin Sản Phẩm:- Chất liệu: Da bò thật 100%- Chất liệu đế: Cao su tổng hợp- Màu sắc: Vàng bò, Đen- Size: 38, 39, 40, 41, 42, 43- Mã sản phẩm: HS09 tăng cao- Thời gian bảo hành: 12 tháng- Xu...",499000,499000,499000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 4,62 ASA (≈ 997đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=201809731&pid=201809748&seller_id=96328&qty=1', 'details': None}",Kishino Store,247,{},7
2094,201809253,8313930314980,Giày Tây Nam Công Sở Da Bò Thật - HS09 tăng cao 7cm,"Thông Tin Sản Phẩm:- Chất liệu: Da bò thật 100%- Chất liệu đế: Cao su tổng hợp- Màu sắc: Vàng bò, Đen- Size: 38, 39, 40, 41, 42, 43- Mã sản phẩm: HS09 tăng cao- Thời gian bảo hành: 12 tháng- Xu...",499000,499000,499000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 4,62 ASA (≈ 997đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=201809253&pid=201809278&seller_id=96328&qty=1', 'details': None}",Kishino Store,247,{},7
2095,202330525,6513924470091,Giày Da Bò Vân Cá Sấu Nam HS48 - Mẫu giày da bò công sở,"       Thông Tin Sản Phẩm:   • Mã SP: HS48   • Chất liệu: Da bò thật 100%, loại da bò tấm chuyên dùng cho các mẫu giày da bò dập vân cá sấu.   • Chất liệu đế: Cao su tự nhiên ép nhiệt.   • Màu...",550000,550000,550000,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 5,09 ASA (≈ 1.099đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=202330525&pid=202330571&seller_id=73596&qty=1', 'details': None}",happyjew,244,{},8
2096,261960905,6942376211303,Giày tây nam da bò dập vân đính khoá thời trang,"GIÀY TÂY NAM DA BÒ TIẾN CÔNG CÔNG SỞ DẬP VÂN THỜI TRANG THÔNG TIN SẢN PHẨM""Đi làm thanh lịch, đi chơi êm chân""Chính là câu từ miêu tả cho sản phẩm Giày Tây Nam da bò công sở đến từ thương hiệu Tiế...",599000,599000,499000,{},,available,dropship,Tien Cong,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 67,78 ASA (≈ 14.641đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=261960905&pid=261960911&seller_id=9752&qty=1', 'details': None}",TC-FASHION,29,{},9
2097,262816999,6726099242161,Giày tây nam công sở TiTi ĐÔ da bò thật cao cấp GT460,"Giày tây nam công sở TiTi ĐÔ da bò thật cao cấp GT460 Giày Dép Được Gia Công Tại Xưởng Shop Hoàn Trả Tiền 100% Hoặc 1 Đổi 1 Nếu Shop Giao Không Đúng Hàng, Không Đúng Như Mô Tả THÔNG TIN SẢN PHẨM ...",760000,760000,498000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 67,65 ASA (≈ 14.612đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=262816999&pid=262817003&seller_id=211063&qty=1', 'details': None}",TiTi ĐÔ Shop,15,{},7
2098,204639538,4964273202363,Giày tây nam thời trang,Giày đơn giản giúp bạn dễ dàng kết hợp với quần tây hoặc kaki tạo nên 1 out fit sang trọng lịch lãm phù hợp cho các buổi đám tiệc hay hội nghịĐế giày có các rãnh chống trơn trượt...,539000,539000,539000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 4,99 ASA (≈ 1.077đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=204639538&pid=204639540&seller_id=174218&qty=1', 'details': None}",ShopDucThang,228,{},6
2099,215737053,1943232999816,Giầy Da Hiệu BAESN - 2 Màu NÂU - ĐEN - Hợp với đồ công sở và đồ ăn tiệc (có từ size 38 đến 42 ) -  (Bảo Hành 1 đổi 1 trong vòng 1 đến 3 tháng trong trường hợp bong tróc da nhẹ  - KHÔNG NHẬN BẢO HÀNH VỚI TRƯỜNG HỢP BỊ XƯỚC NẶNG - RÁCH THỦNG," * Đặc điểm chung sản phẩm giày lười nam da :- Chất liệu da cao cấp.- Form giày ôm chân, thiết kế trẻ trung hiện đại- Đế giày lười nam làm bằng cao su đúc nguyên khối tăng chiều cao 3cm, chống tr...",550000,550000,550000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 5,09 ASA (≈ 1.099đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=215737053&pid=215737057&seller_id=324632&qty=1', 'details': None}",GIẦY DA TIẾN THÀNH,152,{},3
2100,37293588,4712207228403,Giày Tây Nam MQ17,"Thiết kế tinh tế thời trangChất liệu da bò bền chắcMàu sắc nổi bật , phong cáchKiểu dáng phong phú hiện đạiThích hợp sử dụng hằng ngày đa năngChất liệu cao cấp , êm ái , chắc chắn...",550000,550000,550000,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 5,09 ASA (≈ 1.099đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=37293588&pid=37293594&seller_id=60533&qty=1', 'details': None}",GIÀY DÉP MINH QUANG,1340,{},1
2101,250874608,7886854292452,"Giày lười nam,giày da nam mã K226 hàng thủ công tinh xảo cao cấp việt nam,kết hợp chất liệu da bò và da trăn màu vàng.","       THÔNG TIN SẢN PHẨM   -Giày lười nam K-TRAN mã K226 , dòng sản phẩm giày thủ công cao cấp,kết hợp giữa 2 chất liệu da bò và da trăn,được sản xuất theo quy trình bán thủ công rất tỉ mỉ, trau...",405600,405600,405600,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 3,76 ASA (≈ 811đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=250874608&pid=250874623&seller_id=257701&qty=1', 'details': None}",Giày Handmade KTRAN,75,{},9
2102,217611569,9174967619609,Giày tây nam công sở TiTi Đô da bò thật cao cấp GT2032d,"Giày tây nam công sở TiTi Đô da bò thật cao cấp GT2032d- Giày Dép Được Gia Công Tại Xưởng Shop- Hoàn Trả Tiền 100% Hoặc 1 Đổi 1 Nếu Shop Giao Không Đúng Hàng, Không Đúng Như Mô Tả.+ THÔNG TIN SẢN ...",634000,634000,498000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 4,61 ASA (≈ 995đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=217611569&pid=217611584&seller_id=323804&qty=1', 'details': None}",Shoes TiTi Đô,133,{},8
2103,217426576,6869977538617,Giày tây nam công sở da bò thật TiTi ĐÔ cao cấp GT2029d,"Giày tây nam công sở da bò thật TiTi ĐÔ cao cấp GT2029d- Giày Dép Được Gia Công Tại Xưởng Shop- Hoàn Trả Tiền 100% Hoặc 1 Đổi 1 Nếu Shop Giao Không Đúng Hàng, Không Đúng Như Mô Tả.+ THÔNG TIN SẢN ...",756000,756000,498000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 4,61 ASA (≈ 995đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=217426576&pid=217426595&seller_id=323804&qty=1', 'details': None}",Shoes TiTi Đô,107,{},8
2104,217427216,8567971470252,Giày tây nam công sở TITI ĐÔ da bò thật cao cấp GT2023d,"Giày tây nam công sở TITI ĐÔ da bò thật cao cấp GT2023d- Giày Dép Được Gia Công Tại Xưởng Shop- Hoàn Trả Tiền 100% Hoặc 1 Đổi 1 Nếu Shop Giao Không Đúng Hàng, Không Đúng Như Mô Tả.+ THÔNG TIN SẢN ...",680000,680000,498000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 4,61 ASA (≈ 995đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=217427216&pid=217427230&seller_id=323804&qty=1', 'details': None}",Shoes TiTi Đô,96,{},6
2105,217611055,7770482427615,Giày tây nam công sở TiTi ĐÔ da bò thật cao cấp GT2035d,"Giày tây nam công sở TiTi ĐÔ da bò thật cao cấp GT2035d- Giày Dép Được Gia Công Tại Xưởng Shop- Hoàn Trả Tiền 100% Hoặc 1 Đổi 1 Nếu Shop Giao Không Đúng Hàng, Không Đúng Như Mô Tả.+ THÔNG TIN SẢN ...",680000,680000,498000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 4,61 ASA (≈ 995đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=217611055&pid=217611071&seller_id=323804&qty=1', 'details': None}",Shoes TiTi Đô,97,{},8
2106,202332607,8682546521557,"Giày Tây Nam Công Sở Da Bò Thật, Chuẩn Hàng Việt Xuất Xịn - HS90","       Thông Tin Sản Phẩm:   - Chất liệu: Da bò thật 100%   - Chất liệu đế: Cao su tổng hợp   - Màu sắc: Đen   - Size: 38, 39, 40, 41, 42, 43   - Mã sản phẩm: HS90   - Thời gian bảo hành: 12...",499000,499000,499000,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 4,62 ASA (≈ 997đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=202332607&pid=202332630&seller_id=51872&qty=1', 'details': None}",Teramo store,244,{},4
2107,201809006,9505284500480,Giày Da Bò Vân Cá Sấu Nam HS48 - Mẫu giày da bò công sở,"       Thông Tin Sản Phẩm:   • Mã SP: HS48   • Chất liệu: Da bò thật 100%, loại da bò tấm chuyên dùng cho các mẫu giày da bò dập vân cá sấu.   • Chất liệu đế: Cao su tự nhiên ép nhiệt.   • Màu...",550000,550000,550000,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 5,09 ASA (≈ 1.099đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=201809006&pid=201809013&seller_id=96328&qty=1', 'details': None}",Kishino Store,46,{},8
2108,230079963,1619346108764,Giày mọi da nam,+ Bên ngoài là chất liệu da bò mềm tạo cảm giác thoải mái cho đôi chân.+ Bên trong là hệ thống da hút ẩm toàn bộ đôi giày tạo nên sự êm ái và thoát khí nhanh tạo nên đôi chân luôn khô thoáng mùi hôi c...,549000,549000,549000,{},,available,dropship,OEM,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 5,08 ASA (≈ 1.097đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=230079963&pid=230079969&seller_id=174218&qty=1', 'details': None}",ShopDucThang,119,https://sand.tikicdn.com/ts/video/4e/06/d3/f0eb1e4883a68ed031675f4aa2993121.mp4,5
2109,202330944,3355331876483,"Giày tây nam da bò thật HS47, kiểu giày công sở giày da bò dập vân cá sấu chuẩn giay da Việt xuất xịn",       Thông Tin Sản Phẩm: Giày tây nam da bò thật HS47   - Kiểu giày công sở giày da bò dập vân cá sấu chuẩn giay da Việt xuất xịn   - Chất liệu: Da bò thật 100%   - Chất liệu đế: Cao su tổng ...,449000,449000,449000,{},,available,dropship,OEM,2,Root,0,0.0,0,"Thưởng 4,16 ASA (≈ 898đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=202330944&pid=202330946&seller_id=73596&qty=1', 'details': None}",happyjew,244,{},9
2110,197635621,3828052187972,Giày Tây Nam BIGGBEN Da Bò Thật Cao Cấp GT229,"Giày Nam với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nam luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Giày Mọi Nam được xử lý đặ...",700000,700000,499000,{},,available,dropship,BIGGBEN,49632,Giày tây nam không dây,0,0.0,0,"Thưởng 4,62 ASA (≈ 997đ)","{'title': 'Trả góp 0%', 'summary': 'Mua trước trả sau', 'redirect_url': 'https://tiki.vn/mua-truoc-tra-sau/thanh-toan?src=pdp&masterId=197635621&pid=197635623&seller_id=9460&qty=1', 'details': None}",Shoes BIGBEN,282,{},5
