,product_id,category_name,max_page
0,72167877,balo-day-rut,6
1,26089488,balo-day-rut,6
2,44589613,balo-day-rut,6
3,249953298,balo-day-rut,6
4,249950135,balo-day-rut,6
5,72167877,balo-day-rut,6
6,137951164,balo-day-rut,6
7,14327837,balo-day-rut,6
8,172976647,balo-day-rut,6
9,102629376,balo-day-rut,6
10,249952878,balo-day-rut,6
11,229772800,balo-day-rut,6
12,249004786,balo-day-rut,6
13,58249242,balo-day-rut,6
14,57316181,balo-day-rut,6
15,56527113,balo-day-rut,6
16,74344562,balo-day-rut,6
17,191982329,balo-day-rut,6
18,205405630,balo-day-rut,6
19,131337897,balo-day-rut,6
20,51111031,balo-day-rut,6
21,46325529,balo-day-rut,6
22,195282022,balo-day-rut,6
23,59505265,balo-day-rut,6
24,9431921,balo-day-rut,6
25,183315022,balo-day-rut,6
26,53575041,balo-day-rut,6
27,59566418,balo-day-rut,6
28,121782226,balo-day-rut,6
29,130856245,balo-day-rut,6
30,196150939,balo-day-rut,6
31,174852181,balo-day-rut,6
32,62713599,balo-day-rut,6
33,131337851,balo-day-rut,6
34,62672098,balo-day-rut,6
35,127670716,balo-day-rut,6
36,190229710,balo-day-rut,6
37,79553019,balo-day-rut,6
38,25681273,balo-day-rut,6
39,163874816,balo-day-rut,6
40,14328103,balo-day-rut,6
41,102602596,balo-day-rut,6
42,191982183,balo-day-rut,6
43,195177087,balo-day-rut,6
44,14349998,balo-day-rut,6
45,20365470,balo-day-rut,6
46,163874813,balo-day-rut,6
47,187276161,balo-day-rut,6
48,148021534,balo-day-rut,6
49,49346246,balo-day-rut,6
50,191981858,balo-day-rut,6
51,164540051,balo-day-rut,6
52,126273408,balo-day-rut,6
53,206052834,balo-day-rut,6
54,191981357,balo-day-rut,6
55,19378517,balo-day-rut,6
56,208320087,balo-day-rut,6
57,191982252,balo-day-rut,6
58,134225990,balo-day-rut,6
59,126272816,balo-day-rut,6
60,191982883,balo-day-rut,6
61,173845343,balo-day-rut,6
62,186479879,balo-day-rut,6
63,130856332,balo-day-rut,6
64,166550025,balo-day-rut,6
65,249004786,balo-day-rut,6
66,190232145,balo-day-rut,6
67,53575098,balo-day-rut,6
68,126278560,balo-day-rut,6
69,168198855,balo-day-rut,6
70,166332489,balo-day-rut,6
71,191319980,balo-day-rut,6
72,57315780,balo-day-rut,6
73,57058298,balo-day-rut,6
74,20363930,balo-day-rut,6
75,150851761,balo-day-rut,6
76,14350618,balo-day-rut,6
77,121769120,balo-day-rut,6
78,20365293,balo-day-rut,6
79,201936842,balo-day-rut,6
80,127670682,balo-day-rut,6
81,154858227,balo-day-rut,6
82,128906424,balo-day-rut,6
83,102607123,balo-day-rut,6
84,127670692,balo-day-rut,6
85,174851953,balo-day-rut,6
86,152648587,balo-day-rut,6
87,213559040,balo-day-rut,6
88,247854822,balo-day-rut,6
89,191982891,balo-day-rut,6
90,142699060,balo-day-rut,6
91,82432583,balo-day-rut,6
92,139715253,balo-day-rut,6
93,91886110,balo-day-rut,6
94,56867623,balo-day-rut,6
95,187838099,balo-day-rut,6
96,91847507,balo-day-rut,6
97,166332330,balo-day-rut,6
98,102607010,balo-day-rut,6
99,195544931,balo-day-rut,6
100,186210669,balo-day-rut,6
101,72663180,balo-day-rut,6
102,108759511,balo-day-rut,6
103,159035695,balo-day-rut,6
104,56866507,balo-day-rut,6
105,191981376,balo-day-rut,6
106,14364361,balo-day-rut,6
107,14350122,balo-day-rut,6
108,151453619,balo-day-rut,6
109,102603348,balo-day-rut,6
110,208676204,balo-day-rut,6
111,127670717,balo-day-rut,6
112,186120714,balo-day-rut,6
113,121775573,balo-day-rut,6
114,215191936,balo-day-rut,6
115,172022322,balo-day-rut,6
116,14331716,balo-day-rut,6
117,166347095,balo-day-rut,6
118,122344778,balo-day-rut,6
119,249952878,balo-day-rut,6
120,249952878,balo-day-rut,6
121,56698895,balo-day-rut,6
122,191981817,balo-day-rut,6
123,166353180,balo-day-rut,6
124,133673744,balo-day-rut,6
125,186306589,balo-day-rut,6
126,148007542,balo-day-rut,6
127,107326007,balo-day-rut,6
128,127670690,balo-day-rut,6
129,20366557,balo-day-rut,6
130,144199692,balo-day-rut,6
131,91847760,balo-day-rut,6
132,145172761,balo-day-rut,6
133,107615328,balo-day-rut,6
134,166353335,balo-day-rut,6
135,165769200,balo-day-rut,6
136,155785459,balo-day-rut,6
137,199103404,balo-day-rut,6
138,75513498,balo-day-rut,6
139,199103181,balo-day-rut,6
140,195544950,balo-day-rut,6
141,191981224,balo-day-rut,6
142,20364784,balo-day-rut,6
143,145271980,balo-day-rut,6
144,80947116,balo-day-rut,6
145,108759564,balo-day-rut,6
146,166329947,balo-day-rut,6
147,80947083,balo-day-rut,6
148,57315316,balo-day-rut,6
149,186070661,balo-day-rut,6
150,91847536,balo-day-rut,6
151,127670693,balo-day-rut,6
152,127670718,balo-day-rut,6
153,195544892,balo-day-rut,6
154,114878236,balo-day-rut,6
155,145172877,balo-day-rut,6
156,164537963,balo-day-rut,6
157,141490887,balo-day-rut,6
158,159019071,balo-day-rut,6
159,81139598,balo-day-rut,6
160,31518221,balo-day-rut,6
161,165769726,balo-day-rut,6
162,148007093,balo-day-rut,6
163,166331182,balo-day-rut,6
164,76402233,balo-day-rut,6
165,205932172,balo-day-rut,6
166,195544939,balo-day-rut,6
167,199103377,balo-day-rut,6
168,191981218,balo-day-rut,6
169,20243744,balo-day-rut,6
170,90192256,balo-day-rut,6
171,169897439,balo-day-rut,6
172,126271190,balo-day-rut,6
173,126285653,balo-day-rut,6
174,166330748,balo-day-rut,6
175,169000412,balo-day-rut,6
176,35606566,balo-day-rut,6
177,153466398,balo-day-rut,6
178,49195072,balo-day-rut,6
179,139192037,balo-day-rut,6
180,158765106,balo-day-rut,6
181,196948361,balo-day-rut,6
182,97557245,balo-day-rut,6
183,195544969,balo-day-rut,6
184,247793660,balo-day-rut,6
185,247686376,balo-day-rut,6
186,145172421,balo-day-rut,6
187,148715705,balo-day-rut,6
188,253334480,balo-day-rut,6
189,249153053,balo-day-rut,6
190,195544889,balo-day-rut,6
191,263031652,balo-day-rut,6
192,249465298,balo-day-rut,6
193,213883702,balo-day-rut,6
194,101156537,balo-day-rut,6
195,80947673,balo-day-rut,6
196,195178580,balo-day-rut,6
197,199103171,balo-day-rut,6
198,186607653,balo-day-rut,6
199,262837119,balo-day-rut,6
200,262837119,balo-day-rut,6
201,80947522,balo-day-rut,6
202,253162677,balo-day-rut,6
203,173804456,balo-day-rut,6
204,172385942,balo-day-rut,6
205,249152994,balo-day-rut,6
206,208260194,balo-day-rut,6
207,262833223,balo-day-rut,6
208,170154521,balo-day-rut,6
209,171132702,balo-day-rut,6
210,261818208,balo-day-rut,6
211,178052721,balo-day-rut,6
212,170154529,balo-day-rut,6
213,258044613,balo-day-rut,6
214,171808859,balo-day-rut,6
215,195177679,balo-day-rut,6
216,80947152,balo-day-rut,6
217,195177800,balo-day-rut,6
218,253227051,balo-day-rut,6
219,199103204,balo-day-rut,6
220,262897230,balo-day-rut,6
221,170339504,balo-day-rut,6
222,172103875,balo-day-rut,6
223,195177689,balo-day-rut,6
224,195177940,balo-day-rut,6
225,251981489,balo-day-rut,6
